feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_importance,median_importance,max_importance,mean_rank,best_rank,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected
residual_load_revision_id_minus_da_approx_mw_regime_abs_median_28d_over_vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.5,196.0,False,True,kept,81592,0.9883230776684917,81592,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,True,kept,ida1_minus_da_spread_eur_mwh_regime_vol_28d,0.12795640659632687,0.15817998949065576,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,False
renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,False,True,kept,81592,0.9883230776684917,81592,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,True,kept,da_price_eur_mwh_regime_abs_median_28d_over_vol,0.3518715327237985,0.11014688180734898,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False
wind_total_forecast_revision_id_minus_da_mw_regime_abs_median_28d_over_vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,199.0,False,True,kept,81592,0.9883230776684917,81592,regime_level,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_regime_abs_median_28d_over_vol,0.7036102894503182,0.06980286017776495,regime_level,regime,wind_total_forecast_revision_id_minus_da_mw,regime_level,regime,wind_total_forecast_revision_id_minus_da_mw,False
wind_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,200.0,False,True,kept,81592,0.9883230776684917,81592,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.7964630184736334,0.04979651199763704,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,False
residual_load_revision_id_minus_da_approx_mw_regime_vol_7d_over_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.94444444444446,201.0,False,True,kept,81592,0.9883230776684917,81592,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,True,kept,da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.14139024665028924,0.024828851316008392,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,False
ida1_minus_da_spread_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.61111111111111,202.0,False,True,kept,80736,0.9779543582537914,80736,regime_mean_shift,regime,ida1_minus_da_spread_eur_mwh,True,kept,ida1_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.3021441834286058,0.017124156160331753,regime_mean_shift,regime,ida1_minus_da_spread_eur_mwh,regime_mean_shift,regime,ida1_minus_da_spread_eur_mwh,False
ida1_minus_da_spread_eur_mwh_regime_vol_7d_over_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.38888888888889,203.0,False,True,kept,80736,0.9779543582537914,80736,regime_volatility,regime,ida1_minus_da_spread_eur_mwh,True,kept,ida1_minus_da_spread_eur_mwh_regime_vol_28d,0.09249960576833441,0.01321495816582158,regime_volatility,regime,ida1_minus_da_spread_eur_mwh,regime_volatility,regime,ida1_minus_da_spread_eur_mwh,False
wind_total_forecast_revision_id_minus_da_mw_regime_vol_7d_over_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.61111111111111,208.0,False,True,kept,81592,0.9883230776684917,81592,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_regime_vol_7d_over_28d,0.8869638003185405,0.004857929355749057,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,False
da_price_eur_mwh_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79270,0.96019671495712,13243,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_lag_14d_same_local_qh,0.9214706416254395,0.6210075892030895,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82440,0.9985948931634284,13520,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_lag_1d_same_local_qh,0.9223554241998098,0.7263556887457616,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80899,0.9799287756189737,13483,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_lag_7d_same_local_qh,0.9225466457477612,0.6440334813531698,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,82076,0.9941857648141867,38861,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_median_14d_same_local_qh,0.9830275705061695,0.7091496878468482,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,81596,0.9883715296283735,45807,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_median_14d_same_local_qh,0.941715216908396,0.670568211428121,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_mean_3d_same_local_qh,,,,,,,,,,False,True,kept,82364,0.9976743059256747,34715,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_median_3d_same_local_qh,0.9218663635789279,0.7072142722261483,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,82268,0.996511458888512,33881,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_mean_7d_same_local_qh,0.9460885076390708,0.7205687394509328,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,81596,0.9883715296283735,11717,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_median_14d_same_local_qh,0.9601765566093559,0.6816280910426155,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,82364,0.9976743059256747,10698,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_median_3d_same_local_qh,0.9279852519534494,0.6947993839661649,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,82268,0.996511458888512,8507,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_median_14d_same_local_qh,0.9494197168002427,0.7125670128495656,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
hour_cos,,,,,,,,,,False,True,kept,82556,1.0,22,calendar,calendar,hour_cos,False,too_correlated_with_kept_feature,quarter_cos,0.9851470429558503,0.10053348512229107,calendar,calendar,hour_cos,calendar,calendar,hour_cos,False
ida1_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,81596,0.9883715296283735,80871,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida1_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,0.9416604228506008,0.18512555204944128,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False
ida1_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,81500,0.9872086825912109,27759,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida1_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,0.9631034465211024,0.1768091419767671,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False
ida1_minus_da_spread_eur_mwh_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,76896,0.9314404767672853,38688,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida1_minus_da_spread_eur_mwh_rolling_mean_3d_same_local_qh,0.931786350873595,0.15729007133698353,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False
ida1_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,81408,0.9860942875139299,30963,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida1_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,0.934235120575708,0.16709752145086823,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False
ida1_price_eur_mwh_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,75828,0.9185038034788507,51500,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_median_3d_same_local_qh,0.9294510287027964,0.6534526918687961,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_regime_vol_28d,,,,,,,,,,False,True,kept,81500,0.9872086825912109,81492,regime_volatility,regime,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_regime_vol_28d,0.927591320904354,0.31455562599343223,regime_volatility,regime,ida1_price_eur_mwh,regime_volatility,regime,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,81596,0.9883715296283735,80248,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_mean_7d_same_local_qh,0.9526886289709231,0.7405530131911364,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,81500,0.9872086825912109,81081,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_median_28d_same_local_qh,0.9801100790961282,0.7048895950082078,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_mean_3d_same_local_qh,,,,,,,,,,False,True,kept,76896,0.9314404767672853,74664,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_mean_7d_same_local_qh,0.927676613347364,0.7425108551278498,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,81596,0.9883715296283735,35012,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_mean_7d_same_local_qh,0.9459122522855686,0.7472578273456657,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,81408,0.9860942875139299,30788,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_mean_7d_same_local_qh,0.976090963265381,0.7415900106406903,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_std_28d_same_local_qh,,,,,,,,,,False,True,kept,81500,0.9872086825912109,81492,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_std_28d_same_local_qh,0.927591320904354,0.31455562599343223,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,80156,0.9709288240709336,80137,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.9286856651764207,0.10295534629763146,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,79580,0.9639517418479577,79285,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.9222875622574693,0.05862053903512929,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_mean_3d_same_local_qh,,,,,,,,,,False,True,kept,75648,0.9163234652841707,75445,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_median_3d_same_local_qh,0.9765627460854234,0.1115885397341457,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,79968,0.9686515819564901,41527,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.9756556034547902,0.10917979271132412,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_forecast_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79283,0.9603541838267358,78560,da_forecast,forecast_level,load_forecast_da_mw,False,too_correlated_with_kept_feature,load_forecast_da_mw_lag_7d_same_local_qh,0.929777764358462,0.19873947492713817,da_forecast,forecast_level,load_forecast_da_mw,da_forecast,forecast_level,load_forecast_da_mw,False
quarter_sin,,,,,,,,,,False,True,kept,82556,1.0,87,calendar,calendar,quarter_sin,False,too_correlated_with_kept_feature,hour_sin,0.9845796248385705,0.08094197793958692,calendar,calendar,quarter_sin,calendar,calendar,quarter_sin,False
renewable_total_forecast_id_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79280,0.9603178448568245,78891,id_forecast,forecast_level,renewable_total_forecast_id_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_da_mw_lag_14d_same_local_qh,0.9951446252569334,0.1982444416873335,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
renewable_total_forecast_id_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82444,0.9986433451233102,82020,id_forecast,forecast_level,renewable_total_forecast_id_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_da_mw_lag_1d_same_local_qh,0.9951360623032371,0.3208369343988786,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
renewable_total_forecast_id_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,82348,0.9974804980861476,81927,id_forecast,forecast_level,renewable_total_forecast_id_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_da_mw_lag_2d_same_local_qh,0.9950821617666924,0.25334758726597784,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
renewable_total_forecast_id_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80908,0.9800377925287078,80485,id_forecast,forecast_level,renewable_total_forecast_id_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_da_mw_lag_7d_same_local_qh,0.9951573778253388,0.19663332356427124,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
renewable_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79280,0.9603178448568245,77526,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_lag_14d_same_local_qh,0.9999999999679853,0.02140140063283828,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,82348,0.9974804980861476,80494,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_lag_2d_same_local_qh,0.999999999970245,0.013474625223198007,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80908,0.9800377925287078,79093,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_lag_7d_same_local_qh,0.9999999999671282,0.04356186746290662,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_regime_abs_median_28d_over_vol,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81592,regime_level,regime,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_regime_abs_median_28d_over_vol,0.9998604462492093,0.15804246661276747,regime_level,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_level,regime,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81592,regime_mean_shift,regime,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_regime_mean_shift_7d_vs_28d_z,0.9999328428795431,0.0066310661687883875,regime_mean_shift,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_mean_shift,regime,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_regime_vol_7d_over_28d,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81592,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_regime_vol_7d_over_28d,0.9992390476140192,0.024807009625514156,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,82072,0.994137312854305,82028,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_14d_same_local_qh,0.9999085403452056,0.14009634984617758,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81565,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_28d_same_local_qh,0.9997279446246014,0.15774017771657237,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,,,,,,,,,,False,True,kept,82360,0.997625853965793,82011,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_3d_same_local_qh,0.9999745824465973,0.03369774623542164,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,82264,0.9964630069286302,82183,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_7d_same_local_qh,0.9999689644979853,0.08770613246513634,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,82072,0.994137312854305,40099,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_14d_same_local_qh,0.9999740581444735,0.11674745294859075,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,81592,0.9883230776684917,29833,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_28d_same_local_qh,0.9999854654138337,0.14866811686467812,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,82360,0.997625853965793,51137,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_3d_same_local_qh,0.9999925549511334,0.039504459050979136,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,82264,0.9964630069286302,35744,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_7d_same_local_qh,0.999984522216091,0.07871920383854432,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
residual_load_forecast_id_approx_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79279,0.960305731866854,79024,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw_lag_14d_same_local_qh,0.9953478199886019,0.33747569193847027,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_forecast_id_approx_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82443,0.9986312321333398,82163,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw_lag_1d_same_local_qh,0.9955427901167554,0.43185980455911005,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_forecast_id_approx_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,82347,0.9974683850961772,82073,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw_lag_2d_same_local_qh,0.9953873264800326,0.30689274233336145,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_forecast_id_approx_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80907,0.9800256795387373,80644,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw_lag_7d_same_local_qh,0.99545591774638,0.3468126271605857,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82443,0.9986312321333398,79314,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,0.9999999999690276,5.138398482213738e-05,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_regime_vol_28d,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81592,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.9984797592015574,0.10994835429847935,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_14d_same_local_qh,,,,,,,,,,False,True,kept,82072,0.994137312854305,82072,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_14d_same_local_qh,0.9994956712926383,0.08469297090870018,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_28d_same_local_qh,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81592,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_28d_same_local_qh,0.9984797592015574,0.10994835429847935,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
