timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida1_price_eur_mwh,da_price_eur_mwh,ida1_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_3d_same_local_qh,wind_onshore_da_forecast_error_mw_rolling_std_3d_same_local_qh,wind_onshore_da_forecast_error_mw_lag_2d_same_local_qh,load_forecast_da_mw_lag_2d_same_local_qh,load_da_forecast_error_mw_rolling_std_14d_same_local_qh,wind_offshore_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,renewable_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,solar_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,wind_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,wind_offshore_forecast_id_mw_lag_1d_same_local_qh,wind_onshore_id_forecast_error_mw_lag_2d_same_local_qh,weekday_sin,residual_load_forecast_id_approx_mw_lag_14d_same_local_qh,da_price_eur_mwh_regime_vol_7d_over_28d,da_price_eur_mwh_rolling_std_7d_same_local_qh,wind_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,ida1_minus_da_spread_eur_mwh
2026-06-02 10:30:00+00:00,2026-06-02 12:30:00+02:00,2026-06-02,12,30,2,1,6,84.1,79.41,,7.1599999999999975,7.33,7.399999999999999,,,48943.203023,,-32.97000000000003,0.1607152851348736,-54.864809999999125,903.05971,280.78,,0.7818314824680298,18335.320921,0.7736335895353995,35.34410296337618,47.50528714285709,4.689999999999998
2026-06-02 10:45:00+00:00,2026-06-02 12:45:00+02:00,2026-06-02,12,45,3,1,6,84.94,73.95,,8.824999999999998,9.459999999999994,9.273333333333332,,,48805.13181,,-36.81999999999999,0.1591971039856385,-47.31445000000531,1018.3822499999992,300.91,,0.7818314824680298,18229.792139999998,0.7600592113392262,34.568371588574266,45.12783714285721,10.989999999999995
2026-06-02 11:00:00+00:00,2026-06-02 13:00:00+02:00,2026-06-02,13,0,0,1,6,85.99,80.09,,6.72,6.6,5.553333333333323,,,48320.783987,,-31.55000000000001,0.1308468138468516,-13.970030000004044,1159.3706399999996,321.51,,0.7818314824680298,17740.328177000003,0.7685477592531671,35.7801769406558,58.64836857142849,5.8999999999999915
2026-06-02 11:15:00+00:00,2026-06-02 13:15:00+02:00,2026-06-02,13,15,1,1,6,86.56,85.6,,6.305000000000005,7.800000000000011,6.04666666666667,,,48472.768506,,-21.779999999999973,0.10500022018423506,5.72675000000163,1266.4559600000002,337.86,,0.7818314824680298,18072.664035,0.7115322512079695,35.89126283121008,64.50109857142853,0.960000000000008
2026-06-02 11:30:00+00:00,2026-06-02 13:30:00+02:00,2026-06-02,13,30,2,1,6,86.5,86.52,,2.915000000000002,1.44,2.650000000000007,,,48135.913947,,-15.20999999999998,0.04555570129009249,-1.124790000001667,1359.1849100000004,356.22,,0.7818314824680298,17977.614822999996,0.6888398979963124,33.59683885356324,70.88201142857154,-0.01999999999999602
2026-06-02 11:45:00+00:00,2026-06-02 13:45:00+02:00,2026-06-02,13,45,3,1,6,87.78,86.69,,2.5050000000000017,2.03,15.09666666666667,,,47509.337479,,-6.729999999999961,0.005884182666859464,-14.089899999999034,1432.6756400000004,372.48,,0.7818314824680298,17931.300283999997,0.4693878119883572,21.842571473418406,75.38143571428584,1.0900000000000034
2026-06-02 12:00:00+00:00,2026-06-02 14:00:00+02:00,2026-06-02,14,0,0,1,6,84.9,84.91,,5.03,4.17,16.613333333333355,,,47339.037103,,4.470000000000027,0.06717967024258596,-236.116320000001,1345.8605599999996,389.47,,0.7818314824680298,17868.533927999997,0.30303575028916785,19.645892579318847,38.80459999999997,-0.009999999999990905
2026-06-02 12:15:00+00:00,2026-06-02 14:15:00+02:00,2026-06-02,14,15,1,1,6,89.2,89.21,,4.844999999999997,9.42,6.616666666666666,,,46738.212691,,17.150000000000034,0.010747917965301125,-181.6304500000042,1338.9312499999996,396.73,,0.7818314824680298,17829.925256000002,0.7771387566501495,36.60938495340648,34.06880142857151,-0.009999999999990905
2026-06-02 12:30:00+00:00,2026-06-02 14:30:00+02:00,2026-06-02,14,30,2,1,6,91.47,92.5,,7.0399999999999965,7.4,15.62000000000001,,,46690.285984,,18.720000000000027,0.03344301890144982,-171.4264400000029,1320.0065699999996,398.98,,0.7818314824680298,18332.610634000004,0.5332616234764912,24.632061665739656,9.352074642856978,-1.0300000000000011
2026-06-02 12:45:00+00:00,2026-06-02 14:45:00+02:00,2026-06-02,14,45,3,1,6,96.23,96.51,,6.820000000000004,0.2,11.956666666666663,,,46340.103343,,18.04000000000002,0.12797241447430568,-117.26328999999532,1291.4886700000006,399.12,,0.7818314824680298,18721.127155999995,0.5277641117902265,23.35287338290966,52.225842142857026,-0.28000000000000114
2026-06-02 13:00:00+00:00,2026-06-02 15:00:00+02:00,2026-06-02,15,0,0,1,6,89.69,91.88,,0.7949999999999994,12.36,11.636666666666665,,,46370.061684,,17.20999999999998,0.02466473280535697,51.432450000000244,1277.27686,397.31,,0.7818314824680298,19702.834628000004,0.6890061559980487,35.36152657769213,6.591707857142759,-2.1899999999999977
2026-06-02 13:15:00+00:00,2026-06-02 15:15:00+02:00,2026-06-02,15,15,1,1,6,94.08,96.5,,3.3350000000000004,5.409999999999997,2.8099999999999987,,,46114.465217,,8.269999999999982,0.019840407368341858,-94.01337000000058,1202.9554699999999,380.18,,0.7818314824680298,20911.404022000002,0.6838250376053985,35.69932852509751,-5.988851428571585,-2.4200000000000017
2026-06-02 13:30:00+00:00,2026-06-02 15:30:00+02:00,2026-06-02,15,30,2,1,6,98.84,101.83,,4.410000000000004,-1.6999999999999997,2.6400000000000037,,,45559.8934,,-3.9399999999999977,0.012189387578007431,-24.935529999995197,1143.06099,360.6,,0.7818314824680298,21118.48726,0.6319842388403213,31.2067379781689,-12.634261785714314,-2.989999999999995
2026-06-02 13:45:00+00:00,2026-06-02 15:45:00+02:00,2026-06-02,15,45,3,1,6,105.8,108.74,,7.830000000000005,-5.01,0.5900000000000034,,,45316.332998,,-15.649999999999977,0.004472895147854269,23.584530000000086,1085.9981399999997,342.55,,0.7818314824680298,22159.779072999998,0.7725970848430809,34.21008080334593,-26.180882857143224,-2.9399999999999977
2026-06-02 14:00:00+00:00,2026-06-02 16:00:00+02:00,2026-06-02,16,0,0,1,6,100.61,110.0,,-1.5200000000000031,11.24,10.396666666666674,,,45921.16303,,-29.54000000000002,0.06585838927615612,95.63229999999749,1039.4200900000005,325.56,,0.7818314824680298,23890.045562,0.7126800353926759,33.125968665083114,-26.929188214285855,-9.39
2026-06-02 14:15:00+00:00,2026-06-02 16:15:00+02:00,2026-06-02,16,15,1,1,6,106.27,111.4,,1.6949999999999976,10.899999999999999,8.853333333333339,,,46059.564397,,-20.67999999999995,0.09835271877244997,167.3692200000005,1017.6858800000009,315.41,,0.7818314824680298,24872.868726,0.7927517512575767,33.70349974762384,-40.975308571428435,-5.13000000000001
2026-06-02 14:30:00+00:00,2026-06-02 16:30:00+02:00,2026-06-02,16,30,2,1,6,114.17,114.32,,4.460000000000004,-0.13000000000000256,0.8366666666666713,,,45990.90622,,-28.139999999999986,0.1099993778303588,242.67543000000296,978.0621499999997,297.37,,0.7818314824680298,26407.671577999998,0.9582390374653402,41.35424075680235,-54.7321164285712,-0.14999999999999147
2026-06-02 14:45:00+00:00,2026-06-02 16:45:00+02:00,2026-06-02,16,45,3,1,6,125.91,126.08,,13.915,7.0,17.596666666666707,,,46162.558846,,-28.79000000000002,0.12249501584600635,317.1684899999964,916.3332799999998,281.53,,0.7818314824680298,28081.914013999998,1.0238801038917236,49.087608027941855,-73.51267999999995,-0.1700000000000017
2026-06-02 15:00:00+00:00,2026-06-02 17:00:00+02:00,2026-06-02,17,0,0,1,6,116.42,120.58,,-14.980000000000004,3.1799999999999997,3.069999999999991,,,47014.417763,,-31.170000000000016,0.18179726478963845,356.29721000000427,846.503209999999,269.39,,0.7818314824680298,29923.818573,0.9799614762005755,40.940906601264786,-87.20393535714263,-4.159999999999997
2026-06-02 15:15:00+00:00,2026-06-02 17:15:00+02:00,2026-06-02,17,15,1,1,6,124.87,121.42,,-4.460000000000001,-3.950000000000003,-3.35999999999999,,,46864.915092,,-25.100000000000023,0.21752917848798944,364.03001999999833,729.1643900000008,263.5,,0.7818314824680298,31798.493082,0.9993944964953682,37.18483741168591,-91.70239321428538,3.450000000000003
2026-06-02 15:30:00+00:00,2026-06-02 17:30:00+02:00,2026-06-02,17,30,2,1,6,131.05,134.06,,3.1399999999999935,-2.8600000000000136,-0.7366666666666551,,,46738.130995,,-22.350000000000023,0.24957722602540972,358.46403999999893,616.0161700000008,261.33,,0.7818314824680298,33716.845406,0.8722385854983318,29.73053408775254,-102.66700500000005,-3.009999999999991
2026-06-02 15:45:00+00:00,2026-06-02 17:45:00+02:00,2026-06-02,17,45,3,1,6,139.85,147.2,,14.635000000000005,0.5100000000000051,-1.1733333333333178,,,47070.046843,,-17.70999999999998,0.273902915928716,350.5424500000008,498.5190199999979,256.81,,0.7818314824680298,35975.44902099999,1.0849172831011464,35.68354896400687,-111.86606678571415,-7.349999999999994
2026-06-02 16:00:00+00:00,2026-06-02 18:00:00+02:00,2026-06-02,18,0,0,1,6,131.69,135.46,,-13.840000000000003,4.509999999999991,7.993333333333311,,,47888.667005,,-9.850000000000023,0.32908412908850865,350.0257300000012,413.5954899999997,253.01,,0.7818314824680298,38645.996427000005,0.9074436126295907,26.219553681138848,-119.38766714285748,-3.7700000000000102
2026-06-02 16:15:00+00:00,2026-06-02 18:15:00+02:00,2026-06-02,18,15,1,1,6,140.61,137.69,,-4.644999999999996,-5.289999999999992,-5.013333333333335,,,48002.83462,,-7.489999999999981,0.33725422747637174,339.89440000000104,387.3653599999998,249.08,,0.7818314824680298,40724.689790000004,1.262573151482966,22.724874037056455,-127.87209571428583,2.920000000000016
2026-06-02 16:30:00+00:00,2026-06-02 18:30:00+02:00,2026-06-02,18,30,2,1,6,149.39,148.72,,3.059999999999995,0.5700000000000216,-0.17999999999998786,,,48432.986955,,-2.5600000000000023,0.3484647259461934,331.29961000000003,368.8889100000015,245.17,,0.7818314824680298,42642.992499,1.2347099974900975,18.642699962848425,-140.95187392857122,0.6699999999999875
2026-06-02 16:45:00+00:00,2026-06-02 18:45:00+02:00,2026-06-02,18,45,3,1,6,163.48,170.0,,13.130000000000003,-5.090000000000003,-9.456666666666692,,,48978.461418,,1.9699999999999989,0.35388837007246565,318.49816999999894,353.31068999999843,241.42,,0.7818314824680298,44543.614419,0.9881601910567556,19.0036772130827,-150.75071249999982,-6.52000000000001
2026-06-02 17:00:00+00:00,2026-06-02 19:00:00+02:00,2026-06-02,19,0,0,1,6,152.98,154.42,,-14.769999999999989,-0.3100000000000023,-12.830000000000004,,,49542.179061,,8.75,0.36061897827633665,296.13356999999996,340.18949000000066,241.79,,0.7818314824680298,46339.615006,1.3913201019229564,28.720657158551383,-162.1426928571428,-1.4399999999999977
2026-06-02 17:15:00+00:00,2026-06-02 19:15:00+02:00,2026-06-02,19,15,1,1,6,157.23,161.7,,-6.634999999999991,-6.310000000000002,-15.633333333333335,,,49883.724768,,32.20999999999998,0.39338785172325624,265.5532999999996,326.41987000000154,259.89,,0.7818314824680298,47574.713887,1.3976960127798166,32.078149587411545,-145.31382750000006,-4.469999999999999
2026-06-02 17:30:00+00:00,2026-06-02 19:30:00+02:00,2026-06-02,19,30,2,1,6,167.94,175.18,,-1.3600000000000136,-12.900000000000006,-11.443333333333328,,,49983.302808,,50.06000000000003,0.4237911247223652,232.2544199999993,308.45046999999795,272.35,,0.7818314824680298,48797.273679,1.145161314399696,29.33258183561159,-132.44707071428553,-7.240000000000009
2026-06-02 17:45:00+00:00,2026-06-02 19:45:00+02:00,2026-06-02,19,45,3,1,6,175.0,212.5,,9.034999999999982,-0.5,-1.3266666666666538,,,49853.712023,,68.95000000000002,0.4516536724335379,195.46159999999963,287.16517999999996,286.8,,0.7818314824680298,49487.453293,1.4840371091419051,73.51966899117154,-119.83586178571444,-37.5
2026-06-02 18:00:00+00:00,2026-06-02 20:00:00+02:00,2026-06-02,20,0,0,1,6,166.73,168.46,,-8.25500000000001,-17.670000000000016,-15.486666666666679,,,49787.499258,,89.22,0.4806072563792528,160.04354999999987,260.05841000000146,301.3,,0.7818314824680298,49662.791885,1.3779035199855107,55.6511401072616,-106.19856821428581,-1.7300000000000182
2026-06-02 18:15:00+00:00,2026-06-02 20:15:00+02:00,2026-06-02,20,15,1,1,6,160.98,181.47,,-3.964999999999989,-3.609999999999985,-3.906666666666657,,,49783.09981,,112.55999999999997,0.4850179000625799,119.06066999999985,230.0936700000002,328.33,,0.7818314824680298,49548.622956,1.6612625024918364,81.15632405015211,-99.22507035714315,-20.49000000000001
2026-06-02 18:30:00+00:00,2026-06-02 20:30:00+02:00,2026-06-02,20,30,2,1,6,159.29,164.29,,-3.0149999999999864,-5.849999999999994,-8.556666666666652,,,49335.030547,,130.02,0.4878469687687649,71.70243000000005,192.08804000000055,355.44,,0.7818314824680298,49108.287298,1.7300918920622388,128.93816731470946,-93.04193892857123,-5.0
2026-06-02 18:45:00+00:00,2026-06-02 20:45:00+02:00,2026-06-02,20,45,3,1,6,154.08,192.73,,-2.2900000000000063,-24.47999999999999,-34.13333333333333,,,48758.767751,,149.85,0.4970559994388965,32.70451000000003,172.41512000000148,380.69,,0.7818314824680298,48690.451844999996,1.5314981591308894,105.79554365446006,-90.18514964285687,-38.64999999999998
2026-06-02 19:00:00+00:00,2026-06-02 21:00:00+02:00,2026-06-02,21,0,0,1,6,162.61,180.47,,7.8300000000000125,-5.349999999999994,17.393333333333334,,,48643.470722,,166.92000000000002,0.47380065920202175,10.928550000000001,138.80371000000014,406.85,,0.7818314824680298,47948.817914,1.3985637292022624,62.04333074937379,-98.04716214285695,-17.859999999999985
2026-06-02 19:15:00+00:00,2026-06-02 21:15:00+02:00,2026-06-02,21,15,1,1,6,152.34,165.01,,2.1899999999999977,-25.840000000000003,-21.656666666666666,,,48254.399887,,195.0,0.43328623889421364,1.8225499999999997,71.86941999999908,446.87,,0.7818314824680298,46886.642859,1.703732806762037,87.12199320493086,-116.11499428571447,-12.669999999999987
2026-06-02 19:30:00+00:00,2026-06-02 21:30:00+02:00,2026-06-02,21,30,2,1,6,144.85,165.34,,-5.415000000000006,2.089999999999975,-0.04666666666667633,,,47833.395756,,211.19,0.38423065752560237,2.3922999999999988,0.16271000000051572,488.8,,0.7818314824680298,45646.849833,1.643706496494774,78.15610615026449,-133.02271214285724,-20.49000000000001
2026-06-02 19:45:00+00:00,2026-06-02 21:45:00+02:00,2026-06-02,21,45,3,1,6,135.92,150.01,,-13.465000000000003,-7.180000000000007,-49.033333333333324,,,47495.591676,,232.98999999999995,0.331925635714936,1.421,-79.83410000000003,527.8,,0.7818314824680298,44433.392905,1.742065071261009,89.82352475827263,-146.6471928571432,-14.090000000000003
2026-06-02 20:00:00+00:00,2026-06-02 22:00:00+02:00,2026-06-02,22,0,0,1,6,149.08,162.71,,9.14,8.650000000000006,18.286666666666672,,,47125.443443,,248.53000000000003,0.26495322069571325,0.0,-131.34773999999925,573.45,,0.7818314824680298,43110.708025,1.4165935303259243,36.316356474997335,-160.03503035714294,-13.629999999999995
2026-06-02 20:15:00+00:00,2026-06-02 22:15:00+02:00,2026-06-02,22,15,1,1,6,141.75,144.7,,2.0450000000000017,-1.3400000000000034,-8.923333333333341,,,46759.518206,,251.14999999999998,0.2107769311632062,,-154.43736999999965,634.4,,0.7818314824680298,41706.606498,1.6036522871918732,43.32756936024299,-175.09267892857136,-2.9499999999999886
2026-06-02 20:30:00+00:00,2026-06-02 22:30:00+02:00,2026-06-02,22,30,2,1,6,135.09,137.94,,-1.8449999999999989,-0.19999999999998863,-1.0133333333333308,,,46349.922214,,263.90999999999997,0.15944913340610928,,-178.42547000000013,697.42,,0.7818314824680298,40373.751418,1.2349666120632379,19.312570912182636,-188.17712964285732,-2.8499999999999943
2026-06-02 20:45:00+00:00,2026-06-02 22:45:00+02:00,2026-06-02,22,45,3,1,6,131.22,125.0,,-7.529999999999987,-3.660000000000025,-27.536666666666687,,,45766.930895,,271.72999999999996,0.11324264915860065,,-186.3971700000002,760.56,,0.7818314824680298,39139.295131,1.6690785027143114,39.74389039600304,-198.18681928571428,6.219999999999999
2026-06-02 21:00:00+00:00,2026-06-02 23:00:00+02:00,2026-06-02,23,0,0,1,6,133.62,139.7,,6.305000000000007,3.069999999999993,3.1799999999999975,,,45112.232773,,276.99,0.07565879641460235,,-200.48452999999972,823.88,,0.7818314824680298,37752.151186,0.7272097472916613,11.076631557773792,-207.9581449999999,-6.079999999999984
2026-06-02 21:15:00+00:00,2026-06-02 23:15:00+02:00,2026-06-02,23,15,1,1,6,122.21,120.01,,0.5599999999999881,-0.5699999999999932,-0.8500000000000038,,,44554.715537,,282.85,0.0885445976146157,,-224.27652999999918,898.11,,0.7818314824680298,36878.94025,1.229140013558466,17.879095534809494,-201.36368321428563,2.1999999999999886
2026-06-02 21:30:00+00:00,2026-06-02 23:30:00+02:00,2026-06-02,23,30,2,1,6,117.7,125.5,,-0.9349999999999952,0.29999999999998295,0.019999999999991285,,,44009.923823,,288.85,0.1005360944253796,,-239.98135999999977,973.91,,0.7818314824680298,35897.869929,1.4049978284527023,19.41340577563659,-195.6684396428568,-7.799999999999997
2026-06-02 21:45:00+00:00,2026-06-02 23:45:00+02:00,2026-06-02,23,45,3,1,6,108.5,113.04,,-3.4950000000000117,-0.0800000000000125,-0.36333333333334394,,,43440.52108,,283.85,0.11003936327754059,,-244.58645999999953,1044.03,,0.7818314824680298,34841.572700000004,0.9953852228144572,10.88618959092215,-189.7585153571425,-4.540000000000006
2026-06-02 22:00:00+00:00,2026-06-03 00:00:00+02:00,2026-06-03,0,0,0,2,6,118.0,119.1,,1.8400000000000034,-0.5499999999999972,0.24666666666666734,,,41968.711786,,-57.090000000000146,0.14946588424422874,0.0,-1699.6196499999987,1374.83,,0.9749279121818236,32048.888139000002,0.5540245793870895,8.004845853785302,-107.43140821428554,-1.0999999999999943
2026-06-02 22:15:00+00:00,2026-06-03 00:15:00+02:00,2026-06-03,0,15,1,2,6,119.47,118.8,,0.13000000000000966,-0.7000000000000028,-1.7633333333333308,,,41595.446477,,-72.43999999999983,0.13819508410064948,,-1541.6171000000004,1464.4,,0.9749279121818236,31496.596813,0.5403120036411919,6.704947711171559,-89.56999357142847,0.6700000000000017
2026-06-02 22:30:00+00:00,2026-06-03 00:30:00+02:00,2026-06-03,0,30,2,2,6,117.57,115.01,,-0.9799999999999898,-0.5600000000000023,1.0166666666666657,,,41301.706025,,-57.5,0.1950428179989623,,-1539.9748,1582.22,,0.9749279121818236,31278.679341999996,0.33588841469158387,3.7009586917566564,-136.21304642857135,2.559999999999988
2026-06-02 22:45:00+00:00,2026-06-03 00:45:00+02:00,2026-06-03,0,45,3,2,6,115.29,112.99,,-2.1999999999999886,-1.8400000000000034,-1.2133333333333383,,,40991.606046,,-62.559999999999945,0.23732333210403364,,-1352.6589700000004,1677.14,,0.9749279121818236,30730.424703999997,0.2536595265836591,2.309349527048816,-114.32893821428556,2.3000000000000114
2026-06-02 23:00:00+00:00,2026-06-03 01:00:00+02:00,2026-06-03,1,0,0,2,6,120.41,115.01,,1.9799999999999898,-0.6950000000000074,-0.136666666666675,,,40615.168825,,-62.09999999999991,0.2523585474093199,,-1330.75349,1780.5,,0.9749279121818236,30145.722215,0.4210503742888506,5.1397632889722855,-120.37161785714285,5.3999999999999915
2026-06-02 23:15:00+00:00,2026-06-03 01:15:00+02:00,2026-06-03,1,15,1,2,6,116.96,114.25,,-0.04999999999999716,-1.5349999999999895,-0.07333333333333769,,,40168.062742,,-58.690000000000055,0.27671498091252333,,-1251.6191899999994,1878.71,,0.9749279121818236,29682.371433000004,0.33374072630737883,3.4241050273181437,-99.13813071428577,2.7099999999999937
2026-06-02 23:30:00+00:00,2026-06-03 01:30:00+02:00,2026-06-03,1,30,2,2,6,114.11,111.1,,-0.25,-0.2700000000000031,-1.5066666666666617,,,39959.418819,,-42.27999999999997,0.2801430701437074,,-1307.6874500000004,1993.94,,0.9749279121818236,29517.524527,0.17694697483823688,1.6226462807378128,-127.64534392857146,3.010000000000005
2026-06-02 23:45:00+00:00,2026-06-03 01:45:00+02:00,2026-06-03,1,45,3,2,6,110.2,110.01,,-1.289999999999992,-3.145000000000003,-3.930000000000002,,,39860.807916,,-13.13000000000011,0.2814098875004645,,-1385.7771899999998,2113.79,,0.9749279121818236,29449.842327000002,0.6691213595679905,6.905311620153816,-109.62739857142887,0.18999999999999773
2026-06-03 00:00:00+00:00,2026-06-03 02:00:00+02:00,2026-06-03,2,0,0,2,6,111.73,107.91,,0.8599999999999994,-0.5749999999999957,-1.8833333333333304,,,39713.566856,,-15.349999999999909,0.2908878464612363,,-1425.27351,2197.96,,0.9749279121818236,29278.429539000004,0.3546332775933266,3.8843955220123836,-87.75615607142858,3.8200000000000074
2026-06-03 00:15:00+00:00,2026-06-03 02:15:00+02:00,2026-06-03,2,15,1,2,6,109.22,107.68,,-0.3200000000000074,-1.095000000000006,-2.780000000000006,,,39733.194486,,29.590000000000146,0.27220475113526227,,-1498.2021400000003,2308.61,,0.9749279121818236,29140.592401000005,0.6359713609027136,6.37064547824866,-113.79984464285762,1.539999999999992
2026-06-03 00:30:00+00:00,2026-06-03 02:30:00+02:00,2026-06-03,2,30,2,2,6,109.66,107.76,,-0.4200000000000017,-3.365000000000002,-1.9066666666666663,,,39721.140869,,15.840000000000146,0.2713690250884383,,-1703.2920599999998,2363.63,,0.9749279121818236,29264.012072,0.5257136935085014,5.212705174678245,-190.29452821428586,1.8999999999999915
2026-06-03 00:45:00+00:00,2026-06-03 02:45:00+02:00,2026-06-03,2,45,3,2,6,109.73,103.25,,-1.8499999999999943,-4.319999999999993,-1.943333333333322,,,39701.288944,,-64.80000000000018,0.28717884997128035,,-1697.846520000001,2359.77,,0.9749279121818236,29325.503418,0.31062438036819573,3.0629001196329644,-199.2863199999997,6.480000000000004
2026-06-03 01:00:00+00:00,2026-06-03 03:00:00+02:00,2026-06-03,3,0,0,2,6,109.34,105.23,,-2.8699999999999903,-3.3800000000000026,-3.476666666666669,,,39822.272371,,-71.26999999999998,0.35579404817956034,,-1292.7454000000007,2424.83,,0.9749279121818236,29622.098929,0.307512776663838,3.0691390137490155,-208.81440892857168,4.109999999999999
2026-06-03 01:15:00+00:00,2026-06-03 03:15:00+02:00,2026-06-03,3,15,1,2,6,109.52,104.3,,-0.6500000000000057,-1.6950000000000003,-0.08666666666666363,,,39825.467707,,-109.0,0.36864701248902115,,-1306.4887399999998,2439.6,,0.9749279121818236,29099.570148,0.33706969732451825,3.1750350579224955,-199.3323574999998,5.219999999999999
2026-06-03 01:30:00+00:00,2026-06-03 03:30:00+02:00,2026-06-03,3,30,2,2,6,110.08,106.73,,-1.5400000000000063,-3.2749999999999986,-2.5366666666666666,,,40160.744811,,-110.60000000000036,0.3748492344604478,,-1226.2324099999996,2487.47,,0.9749279121818236,29312.28682,0.3763215495574173,3.411761170673145,-217.05296464285706,3.3499999999999943
2026-06-03 01:45:00+00:00,2026-06-03 03:45:00+02:00,2026-06-03,3,45,3,2,6,110.71,108.34,,-0.6299999999999955,-0.7999999999999972,-0.11999999999999507,,,40452.835452,,-127.75,0.36425447058082744,,-1200.39919,2513.58,,0.9749279121818236,29616.728714,0.518551435746999,4.6556023598816925,-225.93761607142864,2.3699999999999903
2026-06-03 02:00:00+00:00,2026-06-03 04:00:00+02:00,2026-06-03,4,0,0,2,6,110.52,105.01,,-2.269999999999996,-2.279999999999994,-3.8933333333333215,,,40943.740373,,-116.2800000000002,0.36656234787554426,,-1109.5579399999997,2577.23,,0.9749279121818236,29935.178649,0.37953431970597107,3.7789668530151563,-228.46667892857153,5.509999999999991
2026-06-03 02:15:00+00:00,2026-06-03 04:15:00+02:00,2026-06-03,4,15,1,2,6,110.87,106.42,,0.6900000000000119,0.8300000000000054,-0.31333333333332786,,,41271.644014,,-166.4000000000001,0.4338812327332696,,-1045.9093599999997,2570.41,,0.9749279121818236,30286.322953999996,0.6656704236960437,5.967855162291559,-211.7154828571427,4.450000000000003
2026-06-03 02:30:00+00:00,2026-06-03 04:30:00+02:00,2026-06-03,4,30,2,2,6,114.46,107.68,,0.37000000000000455,-1.4450000000000003,-2.373333333333335,,,41883.171883,,-193.1500000000001,0.41828875621460143,,-1074.0589300000001,2581.0,,0.9749279121818236,30750.903675,0.3963282927392211,3.893498243406839,-199.6683150000001,6.779999999999987
2026-06-03 02:45:00+00:00,2026-06-03 04:45:00+02:00,2026-06-03,4,45,3,2,6,112.31,108.14,,1.2600000000000051,-1.0449999999999946,-1.913333333333327,,,42643.241636,,-168.96000000000004,0.43459479494417397,1.7309999999999999,-1041.880650000001,2647.7,,0.9749279121818236,31729.226273999997,0.29349545959483314,2.7157284386282043,-177.88114749999997,4.170000000000002
2026-06-03 03:00:00+00:00,2026-06-03 05:00:00+02:00,2026-06-03,5,0,0,2,6,110.42,108.29,,-2.7700000000000102,-2.065000000000005,-1.3633333333333333,,,43904.450991,,-157.3199999999997,0.4889397372548067,-31.653640000000003,-1004.74359,2701.63,,0.9749279121818236,32839.894354000004,0.634992834707201,5.258420910899981,-183.58078357142858,2.1299999999999955
2026-06-03 03:15:00+00:00,2026-06-03 05:15:00+02:00,2026-06-03,5,15,1,2,6,114.88,109.84,,-1.0900000000000034,-1.9149999999999991,-2.1900000000000026,,,44759.174045,,-255.57999999999993,0.5964426337974638,-64.93969999999996,-953.4945100000004,2654.71,,0.9749279121818236,33306.124005,0.5657212213338159,5.641925962951199,-184.1048542857143,5.039999999999992
2026-06-03 03:30:00+00:00,2026-06-03 05:30:00+02:00,2026-06-03,5,30,2,2,6,122.67,113.69,,-0.2599999999999909,-0.9349999999999952,-2.2299999999999947,,,46866.846317,,-258.6300000000001,0.658736549706496,-73.9793699999999,-913.6510799999996,2697.02,,0.9749279121818236,32697.189080000004,0.5737755948782481,6.689869028541618,-171.1753278571428,8.980000000000004
2026-06-03 03:45:00+00:00,2026-06-03 05:45:00+02:00,2026-06-03,5,45,3,2,6,125.15,121.28,,4.030000000000001,1.2349999999999994,-0.14999999999999622,,,49297.463242,,-427.5100000000002,0.6819206072118431,-38.26068000000009,-819.6513100000002,2573.39,,0.9749279121818236,34702.078498999996,0.7316750401158919,10.205538878938182,-105.51611357142862,3.8700000000000045
2026-06-03 04:00:00+00:00,2026-06-03 06:00:00+02:00,2026-06-03,6,0,0,2,6,128.44,127.34,,-7.090000000000018,-0.2950000000000088,-1.3700000000000234,,,52595.816606,,-472.9100000000003,0.6315311777619709,-106.34116999999969,-636.5481899999995,2556.41,,0.9749279121818236,36521.126537,1.0782732192129925,15.8476048963999,101.91818607142818,1.0999999999999943
2026-06-03 04:15:00+00:00,2026-06-03 06:15:00+02:00,2026-06-03,6,15,1,2,6,133.22,131.5,,-1.9799999999999898,-5.795000000000009,-6.0433333333333366,,,52517.096827,,-464.87000000000035,0.5752163415461883,-168.5844500000003,-584.8950300000006,2585.16,,0.9749279121818236,36717.963343999996,1.0859228343438159,17.63485320662104,110.62123214285727,1.7199999999999989
2026-06-03 04:30:00+00:00,2026-06-03 06:30:00+02:00,2026-06-03,6,30,2,2,6,134.7,132.23,,-0.009999999999990905,1.5050000000000026,1.9966666666666744,,,53658.94043,,-498.1199999999999,0.6245882987484316,-198.95269000000008,-564.7633999999998,2576.8,,0.9749279121818236,37638.906541000004,0.9828546858686836,16.97533280408851,78.57123571428535,2.469999999999999
