timestamp_utc,timestamp_local,date_local,hour_local,hour_local,minute_local,quarter_hour_local,quarter_hour_local,weekday_local,weekday_local,month_local,month_local,ida3_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida3_minus_da_spread_eur_mwh_lag_7d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_median_14d_same_local_qh,ida3_minus_da_spread_eur_mwh
2026-04-10 14:15:00+00:00,2026-04-10 16:15:00+02:00,2026-04-10,16,16,15,1,1,4,4,4,4,,,,,,,2.4099999999999966
2026-04-10 14:30:00+00:00,2026-04-10 16:30:00+02:00,2026-04-10,16,16,30,2,2,4,4,4,4,,,,,,,12.719999999999999
2026-04-10 14:45:00+00:00,2026-04-10 16:45:00+02:00,2026-04-10,16,16,45,3,3,4,4,4,4,,,,,,,19.239999999999995
2026-04-10 15:00:00+00:00,2026-04-10 17:00:00+02:00,2026-04-10,17,17,0,0,0,4,4,4,4,,,,,,,-13.179999999999993
2026-04-10 15:15:00+00:00,2026-04-10 17:15:00+02:00,2026-04-10,17,17,15,1,1,4,4,4,4,,,,,,,-2.8400000000000034
2026-04-10 15:30:00+00:00,2026-04-10 17:30:00+02:00,2026-04-10,17,17,30,2,2,4,4,4,4,,,,,,,3.760000000000005
2026-04-10 15:45:00+00:00,2026-04-10 17:45:00+02:00,2026-04-10,17,17,45,3,3,4,4,4,4,,,,,,,20.809999999999988
2026-04-10 16:00:00+00:00,2026-04-10 18:00:00+02:00,2026-04-10,18,18,0,0,0,4,4,4,4,,,,,,,-31.439999999999998
2026-04-10 16:15:00+00:00,2026-04-10 18:15:00+02:00,2026-04-10,18,18,15,1,1,4,4,4,4,,,,,,,-25.789999999999992
2026-04-10 16:30:00+00:00,2026-04-10 18:30:00+02:00,2026-04-10,18,18,30,2,2,4,4,4,4,,,,,,,-11.299999999999983
2026-04-10 16:45:00+00:00,2026-04-10 18:45:00+02:00,2026-04-10,18,18,45,3,3,4,4,4,4,,,,,,,9.370000000000005
2026-04-10 17:00:00+00:00,2026-04-10 19:00:00+02:00,2026-04-10,19,19,0,0,0,4,4,4,4,,,,,,,-81.44
2026-04-10 17:15:00+00:00,2026-04-10 19:15:00+02:00,2026-04-10,19,19,15,1,1,4,4,4,4,,,,,,,-63.890000000000015
2026-04-10 17:30:00+00:00,2026-04-10 19:30:00+02:00,2026-04-10,19,19,30,2,2,4,4,4,4,,,,,,,-35.890000000000015
2026-04-10 17:45:00+00:00,2026-04-10 19:45:00+02:00,2026-04-10,19,19,45,3,3,4,4,4,4,,,,,,,23.140000000000015
2026-04-10 18:00:00+00:00,2026-04-10 20:00:00+02:00,2026-04-10,20,20,0,0,0,4,4,4,4,,,,,,,-0.0800000000000125
2026-04-10 18:15:00+00:00,2026-04-10 20:15:00+02:00,2026-04-10,20,20,15,1,1,4,4,4,4,,,,,,,-14.77000000000001
2026-04-10 18:30:00+00:00,2026-04-10 20:30:00+02:00,2026-04-10,20,20,30,2,2,4,4,4,4,,,,,,,-38.68000000000001
2026-04-10 18:45:00+00:00,2026-04-10 20:45:00+02:00,2026-04-10,20,20,45,3,3,4,4,4,4,,,,,,,-65.55000000000001
2026-04-10 19:00:00+00:00,2026-04-10 21:00:00+02:00,2026-04-10,21,21,0,0,0,4,4,4,4,,,,,,,9.310000000000002
2026-04-10 19:15:00+00:00,2026-04-10 21:15:00+02:00,2026-04-10,21,21,15,1,1,4,4,4,4,,,,,,,-18.580000000000013
2026-04-10 19:30:00+00:00,2026-04-10 21:30:00+02:00,2026-04-10,21,21,30,2,2,4,4,4,4,,,,,,,-29.150000000000006
2026-04-10 19:45:00+00:00,2026-04-10 21:45:00+02:00,2026-04-10,21,21,45,3,3,4,4,4,4,,,,,,,-38.58000000000001
2026-04-10 20:00:00+00:00,2026-04-10 22:00:00+02:00,2026-04-10,22,22,0,0,0,4,4,4,4,,,,,,,-2.6599999999999966
2026-04-10 20:15:00+00:00,2026-04-10 22:15:00+02:00,2026-04-10,22,22,15,1,1,4,4,4,4,,,,,,,-12.900000000000006
2026-04-10 20:30:00+00:00,2026-04-10 22:30:00+02:00,2026-04-10,22,22,30,2,2,4,4,4,4,,,,,,,-19.52000000000001
2026-04-10 20:45:00+00:00,2026-04-10 22:45:00+02:00,2026-04-10,22,22,45,3,3,4,4,4,4,,,,,,,-23.560000000000002
2026-04-10 21:00:00+00:00,2026-04-10 23:00:00+02:00,2026-04-10,23,23,0,0,0,4,4,4,4,,,,,,,-3.9599999999999795
2026-04-10 21:15:00+00:00,2026-04-10 23:15:00+02:00,2026-04-10,23,23,15,1,1,4,4,4,4,,,,,,,-5.339999999999989
2026-04-10 21:30:00+00:00,2026-04-10 23:30:00+02:00,2026-04-10,23,23,30,2,2,4,4,4,4,,,,,,,-7.239999999999981
2026-04-10 21:45:00+00:00,2026-04-10 23:45:00+02:00,2026-04-10,23,23,45,3,3,4,4,4,4,,,,,,,-12.389999999999986
2026-04-14 10:00:00+00:00,2026-04-14 12:00:00+02:00,2026-04-14,12,12,0,0,0,1,1,4,4,,,,,16.4925,15.600000000000001,-7.8700000000000045
2026-04-14 10:15:00+00:00,2026-04-14 12:15:00+02:00,2026-04-14,12,12,15,1,1,1,1,4,4,,,,,9.067500000000003,9.319999999999999,-13.090000000000003
2026-04-14 10:30:00+00:00,2026-04-14 12:30:00+02:00,2026-04-14,12,12,30,2,2,1,1,4,4,,,,,6.347500000000006,7.685000000000002,-18.680000000000007
2026-04-14 10:45:00+00:00,2026-04-14 12:45:00+02:00,2026-04-14,12,12,45,3,3,1,1,4,4,,,,,1.3175000000000052,1.7450000000000028,-23.11
2026-04-14 11:00:00+00:00,2026-04-14 13:00:00+02:00,2026-04-14,13,13,0,0,0,1,1,4,4,,,,,17.737500000000004,15.214999999999998,-12.579999999999998
2026-04-14 11:15:00+00:00,2026-04-14 13:15:00+02:00,2026-04-14,13,13,15,1,1,1,1,4,4,,,,,13.104999999999993,11.559999999999997,-16.539999999999992
2026-04-14 11:30:00+00:00,2026-04-14 13:30:00+02:00,2026-04-14,13,13,30,2,2,1,1,4,4,,,,,7.585000000000005,7.235,-19.189999999999998
2026-04-14 11:45:00+00:00,2026-04-14 13:45:00+02:00,2026-04-14,13,13,45,3,3,1,1,4,4,,,,,4.262500000000001,6.16,-23.58
2026-04-14 12:00:00+00:00,2026-04-14 14:00:00+02:00,2026-04-14,14,14,0,0,0,1,1,4,4,,,,,10.372499999999997,11.494999999999994,-26.539999999999992
2026-04-14 12:15:00+00:00,2026-04-14 14:15:00+02:00,2026-04-14,14,14,15,1,1,1,1,4,4,,,,,9.657499999999992,10.34,-21.799999999999997
2026-04-14 12:30:00+00:00,2026-04-14 14:30:00+02:00,2026-04-14,14,14,30,2,2,1,1,4,4,,,,,10.5425,10.479999999999995,-11.579999999999998
2026-04-14 12:45:00+00:00,2026-04-14 14:45:00+02:00,2026-04-14,14,14,45,3,3,1,1,4,4,,,,,10.192499999999999,7.379999999999998,-2.730000000000004
2026-04-14 13:00:00+00:00,2026-04-14 15:00:00+02:00,2026-04-14,15,15,0,0,0,1,1,4,4,,,,,5.350000000000007,4.745000000000003,-22.480000000000004
2026-04-14 13:15:00+00:00,2026-04-14 15:15:00+02:00,2026-04-14,15,15,15,1,1,1,1,4,4,,,,,7.707499999999998,8.135,-16.30000000000001
2026-04-14 13:30:00+00:00,2026-04-14 15:30:00+02:00,2026-04-14,15,15,30,2,2,1,1,4,4,,,,,11.247500000000002,11.545000000000005,-2.690000000000012
2026-04-14 13:45:00+00:00,2026-04-14 15:45:00+02:00,2026-04-14,15,15,45,3,3,1,1,4,4,,,,,15.342499999999994,13.470000000000004,-0.8500000000000085
2026-04-14 14:00:00+00:00,2026-04-14 16:00:00+02:00,2026-04-14,16,16,0,0,0,1,1,4,4,,,,,-6.427499999999995,-7.660000000000002,-14.199999999999989
2026-04-14 14:15:00+00:00,2026-04-14 16:15:00+02:00,2026-04-14,16,16,15,1,1,1,1,4,4,,,,,-0.5325000000000024,-2.4650000000000034,-6.799999999999997
2026-04-14 14:30:00+00:00,2026-04-14 16:30:00+02:00,2026-04-14,16,16,30,2,2,1,1,4,4,,,,,8.834999999999999,11.064999999999998,-3.3499999999999943
2026-04-14 14:45:00+00:00,2026-04-14 16:45:00+02:00,2026-04-14,16,16,45,3,3,1,1,4,4,,,,,17.2575,17.959999999999997,4.8500000000000085
2026-04-14 15:00:00+00:00,2026-04-14 17:00:00+02:00,2026-04-14,17,17,0,0,0,1,1,4,4,,,,,-20.840000000000003,-17.09,-21.72999999999999
2026-04-14 15:15:00+00:00,2026-04-14 17:15:00+02:00,2026-04-14,17,17,15,1,1,1,1,4,4,,,,,-8.607500000000002,-4.260000000000005,-9.309999999999988
2026-04-14 15:30:00+00:00,2026-04-14 17:30:00+02:00,2026-04-14,17,17,30,2,2,1,1,4,4,,,,,5.320000000000002,8.380000000000003,-1.7299999999999898
2026-04-14 15:45:00+00:00,2026-04-14 17:45:00+02:00,2026-04-14,17,17,45,3,3,1,1,4,4,,,,,24.102499999999996,25.789999999999992,5.880000000000024
2026-04-14 16:00:00+00:00,2026-04-14 18:00:00+02:00,2026-04-14,18,18,0,0,0,1,1,4,4,,,,,-27.495000000000005,-22.63000000000001,-33.41999999999999
2026-04-14 16:15:00+00:00,2026-04-14 18:15:00+02:00,2026-04-14,18,18,15,1,1,1,1,4,4,,,,,-10.529999999999998,-12.239999999999995,-18.92999999999998
2026-04-14 16:30:00+00:00,2026-04-14 18:30:00+02:00,2026-04-14,18,18,30,2,2,1,1,4,4,,,,,5.595000000000006,3.9650000000000034,-6.859999999999985
2026-04-14 16:45:00+00:00,2026-04-14 18:45:00+02:00,2026-04-14,18,18,45,3,3,1,1,4,4,,,,,29.050000000000004,26.305000000000007,14.070000000000022
2026-04-14 17:00:00+00:00,2026-04-14 19:00:00+02:00,2026-04-14,19,19,0,0,0,1,1,4,4,,,,,-29.0225,-23.504999999999995,-47.97
2026-04-14 17:15:00+00:00,2026-04-14 19:15:00+02:00,2026-04-14,19,19,15,1,1,1,1,4,4,,,,,-17.9775,-11.749999999999986,-26.639999999999986
2026-04-14 17:30:00+00:00,2026-04-14 19:30:00+02:00,2026-04-14,19,19,30,2,2,1,1,4,4,,,,,-0.7124999999999986,6.625000000000014,-6.9199999999999875
2026-04-14 17:45:00+00:00,2026-04-14 19:45:00+02:00,2026-04-14,19,19,45,3,3,1,1,4,4,,,,,19.74000000000001,25.75500000000001,28.870000000000005
2026-04-14 18:00:00+00:00,2026-04-14 20:00:00+02:00,2026-04-14,20,20,0,0,0,1,1,4,4,,,,,10.524999999999999,10.900000000000006,-10.950000000000017
2026-04-14 18:15:00+00:00,2026-04-14 20:15:00+02:00,2026-04-14,20,20,15,1,1,1,1,4,4,,,,,-1.3450000000000095,-2.2700000000000102,-11.840000000000003
2026-04-14 18:30:00+00:00,2026-04-14 20:30:00+02:00,2026-04-14,20,20,30,2,2,1,1,4,4,,,,,-10.285000000000007,-11.899999999999999,-29.07000000000002
2026-04-14 18:45:00+00:00,2026-04-14 20:45:00+02:00,2026-04-14,20,20,45,3,3,1,1,4,4,,,,,-25.5575,-25.294999999999995,-47.99000000000001
2026-04-14 19:00:00+00:00,2026-04-14 21:00:00+02:00,2026-04-14,21,21,0,0,0,1,1,4,4,,,,,15.654999999999994,15.355000000000004,7.939999999999998
2026-04-14 19:15:00+00:00,2026-04-14 21:15:00+02:00,2026-04-14,21,21,15,1,1,1,1,4,4,,,,,-0.6675000000000004,-0.8599999999999923,-11.050000000000011
2026-04-14 19:30:00+00:00,2026-04-14 21:30:00+02:00,2026-04-14,21,21,30,2,2,1,1,4,4,,,,,-12.010000000000005,-14.950000000000003,-19.30000000000001
2026-04-14 19:45:00+00:00,2026-04-14 21:45:00+02:00,2026-04-14,21,21,45,3,3,1,1,4,4,,,,,-21.884999999999998,-23.855000000000004,-26.900000000000006
2026-04-14 20:00:00+00:00,2026-04-14 22:00:00+02:00,2026-04-14,22,22,0,0,0,1,1,4,4,,,,,9.012500000000006,9.745000000000005,-0.8600000000000136
2026-04-14 20:15:00+00:00,2026-04-14 22:15:00+02:00,2026-04-14,22,22,15,1,1,1,1,4,4,,,,,-1.7299999999999986,-3.7049999999999983,-7.450000000000017
2026-04-14 20:30:00+00:00,2026-04-14 22:30:00+02:00,2026-04-14,22,22,30,2,2,1,1,4,4,,,,,-13.7075,-8.030000000000001,-11.689999999999998
2026-04-14 20:45:00+00:00,2026-04-14 22:45:00+02:00,2026-04-14,22,22,45,3,3,1,1,4,4,,,,,-17.717499999999994,-13.049999999999997,-19.909999999999997
2026-04-14 21:00:00+00:00,2026-04-14 23:00:00+02:00,2026-04-14,23,23,0,0,0,1,1,4,4,,,,,1.645000000000005,2.690000000000012,4.0800000000000125
2026-04-14 21:15:00+00:00,2026-04-14 23:15:00+02:00,2026-04-14,23,23,15,1,1,1,1,4,4,,,,,-5.107499999999999,-0.26499999999999346,-1.5600000000000023
2026-04-14 21:30:00+00:00,2026-04-14 23:30:00+02:00,2026-04-14,23,23,30,2,2,1,1,4,4,,,,,-8.317499999999994,0.030000000000008242,-9.299999999999983
2026-04-14 21:45:00+00:00,2026-04-14 23:45:00+02:00,2026-04-14,23,23,45,3,3,1,1,4,4,,,,,-14.732499999999998,-6.584999999999994,-14.849999999999994
2026-04-20 10:00:00+00:00,2026-04-20 12:00:00+02:00,2026-04-20,12,12,0,0,0,0,0,4,4,,,,,,,6.439999999999998
2026-04-20 10:15:00+00:00,2026-04-20 12:15:00+02:00,2026-04-20,12,12,15,1,1,0,0,4,4,,,,,,,-12.330000000000005
2026-04-20 10:30:00+00:00,2026-04-20 12:30:00+02:00,2026-04-20,12,12,30,2,2,0,0,4,4,,,,,,,-21.720000000000002
2026-04-20 10:45:00+00:00,2026-04-20 12:45:00+02:00,2026-04-20,12,12,45,3,3,0,0,4,4,,,,,,,-30.660000000000004
2026-04-20 11:00:00+00:00,2026-04-20 13:00:00+02:00,2026-04-20,13,13,0,0,0,0,0,4,4,,,,,,,-2.460000000000001
2026-04-20 11:15:00+00:00,2026-04-20 13:15:00+02:00,2026-04-20,13,13,15,1,1,0,0,4,4,,,,,,,-10.879999999999999
2026-04-20 11:30:00+00:00,2026-04-20 13:30:00+02:00,2026-04-20,13,13,30,2,2,0,0,4,4,,,,,,,-15.87
2026-04-20 11:45:00+00:00,2026-04-20 13:45:00+02:00,2026-04-20,13,13,45,3,3,0,0,4,4,,,,,,,-22.869999999999997
2026-04-20 12:00:00+00:00,2026-04-20 14:00:00+02:00,2026-04-20,14,14,0,0,0,0,0,4,4,,,,,,,-14.67
2026-04-20 12:15:00+00:00,2026-04-20 14:15:00+02:00,2026-04-20,14,14,15,1,1,0,0,4,4,,,,,,,-11.65
2026-04-20 12:30:00+00:00,2026-04-20 14:30:00+02:00,2026-04-20,14,14,30,2,2,0,0,4,4,,,,,,,-8.8
2026-04-20 12:45:00+00:00,2026-04-20 14:45:00+02:00,2026-04-20,14,14,45,3,3,0,0,4,4,,,,,,,-0.21000000000000085
2026-04-20 13:00:00+00:00,2026-04-20 15:00:00+02:00,2026-04-20,15,15,0,0,0,0,0,4,4,,,,,,,-28.779999999999998
2026-04-20 13:15:00+00:00,2026-04-20 15:15:00+02:00,2026-04-20,15,15,15,1,1,0,0,4,4,,,,,,,-17.819999999999997
2026-04-20 13:30:00+00:00,2026-04-20 15:30:00+02:00,2026-04-20,15,15,30,2,2,0,0,4,4,,,,,,,2.730000000000004
2026-04-20 13:45:00+00:00,2026-04-20 15:45:00+02:00,2026-04-20,15,15,45,3,3,0,0,4,4,,,,,,,13.219999999999999
2026-04-20 14:00:00+00:00,2026-04-20 16:00:00+02:00,2026-04-20,16,16,0,0,0,0,0,4,4,,,,,,,-20.949999999999996
2026-04-20 14:15:00+00:00,2026-04-20 16:15:00+02:00,2026-04-20,16,16,15,1,1,0,0,4,4,,,,,,,-8.359999999999992
2026-04-20 14:30:00+00:00,2026-04-20 16:30:00+02:00,2026-04-20,16,16,30,2,2,0,0,4,4,,,,,,,1.5600000000000023
2026-04-20 14:45:00+00:00,2026-04-20 16:45:00+02:00,2026-04-20,16,16,45,3,3,0,0,4,4,,,,,,,7.930000000000007
2026-04-20 15:00:00+00:00,2026-04-20 17:00:00+02:00,2026-04-20,17,17,0,0,0,0,0,4,4,,,,,,,-14.069999999999993
2026-04-20 15:15:00+00:00,2026-04-20 17:15:00+02:00,2026-04-20,17,17,15,1,1,0,0,4,4,,,,,,,-11.769999999999996
2026-04-20 15:30:00+00:00,2026-04-20 17:30:00+02:00,2026-04-20,17,17,30,2,2,0,0,4,4,,,,,,,0.18999999999999773
2026-04-20 15:45:00+00:00,2026-04-20 17:45:00+02:00,2026-04-20,17,17,45,3,3,0,0,4,4,,,,,,,11.600000000000009
2026-04-20 16:00:00+00:00,2026-04-20 18:00:00+02:00,2026-04-20,18,18,0,0,0,0,0,4,4,,,,,,,-18.760000000000005
2026-04-20 16:15:00+00:00,2026-04-20 18:15:00+02:00,2026-04-20,18,18,15,1,1,0,0,4,4,,,,,,,-11.490000000000009
2026-04-20 16:30:00+00:00,2026-04-20 18:30:00+02:00,2026-04-20,18,18,30,2,2,0,0,4,4,,,,,,,1.6899999999999977
2026-04-20 16:45:00+00:00,2026-04-20 18:45:00+02:00,2026-04-20,18,18,45,3,3,0,0,4,4,,,,,,,8.83999999999999
2026-04-20 17:00:00+00:00,2026-04-20 19:00:00+02:00,2026-04-20,19,19,0,0,0,0,0,4,4,,,,,,,-7.709999999999994
2026-04-20 17:15:00+00:00,2026-04-20 19:15:00+02:00,2026-04-20,19,19,15,1,1,0,0,4,4,,,,,,,-1.1400000000000006
2026-04-20 17:30:00+00:00,2026-04-20 19:30:00+02:00,2026-04-20,19,19,30,2,2,0,0,4,4,,,,,,,4.439999999999998
2026-04-20 17:45:00+00:00,2026-04-20 19:45:00+02:00,2026-04-20,19,19,45,3,3,0,0,4,4,,,,,,,10.319999999999993
2026-04-20 18:00:00+00:00,2026-04-20 20:00:00+02:00,2026-04-20,20,20,0,0,0,0,0,4,4,,,,,,,-3.0200000000000102
2026-04-20 18:15:00+00:00,2026-04-20 20:15:00+02:00,2026-04-20,20,20,15,1,1,0,0,4,4,,,,,,,-1.8000000000000114
2026-04-20 18:30:00+00:00,2026-04-20 20:30:00+02:00,2026-04-20,20,20,30,2,2,0,0,4,4,,,,,,,-4.570000000000007
2026-04-20 18:45:00+00:00,2026-04-20 20:45:00+02:00,2026-04-20,20,20,45,3,3,0,0,4,4,,,,,,,-8.810000000000016
2026-04-20 19:00:00+00:00,2026-04-20 21:00:00+02:00,2026-04-20,21,21,0,0,0,0,0,4,4,,,,,,,3.3400000000000034
2026-04-20 19:15:00+00:00,2026-04-20 21:15:00+02:00,2026-04-20,21,21,15,1,1,0,0,4,4,,,,,,,-7.189999999999998
2026-04-20 19:30:00+00:00,2026-04-20 21:30:00+02:00,2026-04-20,21,21,30,2,2,0,0,4,4,,,,,,,-11.159999999999997
2026-04-20 19:45:00+00:00,2026-04-20 21:45:00+02:00,2026-04-20,21,21,45,3,3,0,0,4,4,,,,,,,-12.14
2026-04-20 20:00:00+00:00,2026-04-20 22:00:00+02:00,2026-04-20,22,22,0,0,0,0,0,4,4,,,,,,,-1.3800000000000097
2026-04-20 20:15:00+00:00,2026-04-20 22:15:00+02:00,2026-04-20,22,22,15,1,1,0,0,4,4,,,,,,,-6.490000000000009
2026-04-20 20:30:00+00:00,2026-04-20 22:30:00+02:00,2026-04-20,22,22,30,2,2,0,0,4,4,,,,,,,-7.400000000000006
2026-04-20 20:45:00+00:00,2026-04-20 22:45:00+02:00,2026-04-20,22,22,45,3,3,0,0,4,4,,,,,,,-12.180000000000007
2026-04-20 21:00:00+00:00,2026-04-20 23:00:00+02:00,2026-04-20,23,23,0,0,0,0,0,4,4,,,,,,,0.980000000000004
2026-04-20 21:15:00+00:00,2026-04-20 23:15:00+02:00,2026-04-20,23,23,15,1,1,0,0,4,4,,,,,,,-2.1599999999999966
2026-04-20 21:30:00+00:00,2026-04-20 23:30:00+02:00,2026-04-20,23,23,30,2,2,0,0,4,4,,,,,,,-3.6299999999999955
2026-04-20 21:45:00+00:00,2026-04-20 23:45:00+02:00,2026-04-20,23,23,45,3,3,0,0,4,4,,,,,,,-7.829999999999998
2026-04-26 10:00:00+00:00,2026-04-26 12:00:00+02:00,2026-04-26,12,12,0,0,0,6,6,4,4,,,,,,,-2.6999999999999886
2026-04-26 10:15:00+00:00,2026-04-26 12:15:00+02:00,2026-04-26,12,12,15,1,1,6,6,4,4,,,,,,,-91.66
2026-04-26 10:30:00+00:00,2026-04-26 12:30:00+02:00,2026-04-26,12,12,30,2,2,6,6,4,4,,,,,,,-147.75999999999996
2026-04-26 10:45:00+00:00,2026-04-26 12:45:00+02:00,2026-04-26,12,12,45,3,3,6,6,4,4,,,,,,,-278.71000000000004
2026-04-26 11:00:00+00:00,2026-04-26 13:00:00+02:00,2026-04-26,13,13,0,0,0,6,6,4,4,,,,,,,-247.35000000000002
2026-04-26 11:15:00+00:00,2026-04-26 13:15:00+02:00,2026-04-26,13,13,15,1,1,6,6,4,4,,,,,,,-303.53
2026-04-26 11:30:00+00:00,2026-04-26 13:30:00+02:00,2026-04-26,13,13,30,2,2,6,6,4,4,,,,,,,-399.43000000000006
2026-04-26 11:45:00+00:00,2026-04-26 13:45:00+02:00,2026-04-26,13,13,45,3,3,6,6,4,4,,,,,,,-396.13
2026-04-26 12:00:00+00:00,2026-04-26 14:00:00+02:00,2026-04-26,14,14,0,0,0,6,6,4,4,,,,,,,-381.29
2026-04-26 12:15:00+00:00,2026-04-26 14:15:00+02:00,2026-04-26,14,14,15,1,1,6,6,4,4,,,,,,,-362.83
2026-04-26 12:30:00+00:00,2026-04-26 14:30:00+02:00,2026-04-26,14,14,30,2,2,6,6,4,4,,,,,,,-309.68
2026-04-26 12:45:00+00:00,2026-04-26 14:45:00+02:00,2026-04-26,14,14,45,3,3,6,6,4,4,,,,,,,-244.25
2026-04-26 13:00:00+00:00,2026-04-26 15:00:00+02:00,2026-04-26,15,15,0,0,0,6,6,4,4,,,,,,,-343.82000000000005
2026-04-26 13:15:00+00:00,2026-04-26 15:15:00+02:00,2026-04-26,15,15,15,1,1,6,6,4,4,,,,,,,-180.14000000000001
2026-04-26 13:30:00+00:00,2026-04-26 15:30:00+02:00,2026-04-26,15,15,30,2,2,6,6,4,4,,,,,,,-78.75
2026-04-26 13:45:00+00:00,2026-04-26 15:45:00+02:00,2026-04-26,15,15,45,3,3,6,6,4,4,,,,,,,29.769999999999982
2026-04-26 14:00:00+00:00,2026-04-26 16:00:00+02:00,2026-04-26,16,16,0,0,0,6,6,4,4,,,,,,,-88.11000000000001
2026-04-26 14:15:00+00:00,2026-04-26 16:15:00+02:00,2026-04-26,16,16,15,1,1,6,6,4,4,,,,,,,-24.340000000000003
2026-04-26 14:30:00+00:00,2026-04-26 16:30:00+02:00,2026-04-26,16,16,30,2,2,6,6,4,4,,,,,,,12.149999999999999
2026-04-26 14:45:00+00:00,2026-04-26 16:45:00+02:00,2026-04-26,16,16,45,3,3,6,6,4,4,,,,,,,19.689999999999998
2026-04-26 15:00:00+00:00,2026-04-26 17:00:00+02:00,2026-04-26,17,17,0,0,0,6,6,4,4,,,,,,,-23.939999999999998
2026-04-26 15:15:00+00:00,2026-04-26 17:15:00+02:00,2026-04-26,17,17,15,1,1,6,6,4,4,,,,,,,-14.84
2026-04-26 15:30:00+00:00,2026-04-26 17:30:00+02:00,2026-04-26,17,17,30,2,2,6,6,4,4,,,,,,,-8.46
2026-04-26 15:45:00+00:00,2026-04-26 17:45:00+02:00,2026-04-26,17,17,45,3,3,6,6,4,4,,,,,,,23.31
2026-04-26 16:00:00+00:00,2026-04-26 18:00:00+02:00,2026-04-26,18,18,0,0,0,6,6,4,4,,,,,,,-64.35
2026-04-26 16:15:00+00:00,2026-04-26 18:15:00+02:00,2026-04-26,18,18,15,1,1,6,6,4,4,,,,,,,-28.61999999999999
2026-04-26 16:30:00+00:00,2026-04-26 18:30:00+02:00,2026-04-26,18,18,30,2,2,6,6,4,4,,,,,,,8.790000000000006
2026-04-26 16:45:00+00:00,2026-04-26 18:45:00+02:00,2026-04-26,18,18,45,3,3,6,6,4,4,,,,,,,21.860000000000014
2026-04-26 17:00:00+00:00,2026-04-26 19:00:00+02:00,2026-04-26,19,19,0,0,0,6,6,4,4,,,,,,,-39.03999999999999
2026-04-26 17:15:00+00:00,2026-04-26 19:15:00+02:00,2026-04-26,19,19,15,1,1,6,6,4,4,,,,,,,-27.069999999999993
2026-04-26 17:30:00+00:00,2026-04-26 19:30:00+02:00,2026-04-26,19,19,30,2,2,6,6,4,4,,,,,,,-10.449999999999989
2026-04-26 17:45:00+00:00,2026-04-26 19:45:00+02:00,2026-04-26,19,19,45,3,3,6,6,4,4,,,,,,,7.800000000000011
2026-04-26 18:00:00+00:00,2026-04-26 20:00:00+02:00,2026-04-26,20,20,0,0,0,6,6,4,4,,,,,,,-27.120000000000005
2026-04-26 18:15:00+00:00,2026-04-26 20:15:00+02:00,2026-04-26,20,20,15,1,1,6,6,4,4,,,,,,,-23.090000000000003
2026-04-26 18:30:00+00:00,2026-04-26 20:30:00+02:00,2026-04-26,20,20,30,2,2,6,6,4,4,,,,,,,-21.360000000000014
2026-04-26 18:45:00+00:00,2026-04-26 20:45:00+02:00,2026-04-26,20,20,45,3,3,6,6,4,4,,,,,,,-29.870000000000005
2026-04-26 19:00:00+00:00,2026-04-26 21:00:00+02:00,2026-04-26,21,21,0,0,0,6,6,4,4,,,,,,,-10.450000000000017
2026-04-26 19:15:00+00:00,2026-04-26 21:15:00+02:00,2026-04-26,21,21,15,1,1,6,6,4,4,,,,,,,-17.51000000000002
2026-04-26 19:30:00+00:00,2026-04-26 21:30:00+02:00,2026-04-26,21,21,30,2,2,6,6,4,4,,,,,,,-24.470000000000013
2026-04-26 19:45:00+00:00,2026-04-26 21:45:00+02:00,2026-04-26,21,21,45,3,3,6,6,4,4,,,,,,,-32.41000000000001
2026-04-26 20:00:00+00:00,2026-04-26 22:00:00+02:00,2026-04-26,22,22,0,0,0,6,6,4,4,,,,,,,-3.3799999999999955
2026-04-26 20:15:00+00:00,2026-04-26 22:15:00+02:00,2026-04-26,22,22,15,1,1,6,6,4,4,,,,,,,-12.249999999999986
2026-04-26 20:30:00+00:00,2026-04-26 22:30:00+02:00,2026-04-26,22,22,30,2,2,6,6,4,4,,,,,,,-16.959999999999994
2026-04-26 20:45:00+00:00,2026-04-26 22:45:00+02:00,2026-04-26,22,22,45,3,3,6,6,4,4,,,,,,,-23.489999999999995
2026-04-26 21:00:00+00:00,2026-04-26 23:00:00+02:00,2026-04-26,23,23,0,0,0,6,6,4,4,,,,,,,-1.559999999999988
2026-04-26 21:15:00+00:00,2026-04-26 23:15:00+02:00,2026-04-26,23,23,15,1,1,6,6,4,4,,,,,,,-3.6499999999999915
2026-04-26 21:30:00+00:00,2026-04-26 23:30:00+02:00,2026-04-26,23,23,30,2,2,6,6,4,4,,,,,,,-9.599999999999994
2026-04-26 21:45:00+00:00,2026-04-26 23:45:00+02:00,2026-04-26,23,23,45,3,3,6,6,4,4,,,,,,,-16.529999999999987
2026-04-27 10:00:00+00:00,2026-04-27 12:00:00+02:00,2026-04-27,12,12,0,0,0,0,0,4,4,-2.6999999999999886,6.439999999999998,1.8699999999999974,1.8700000000000045,5.99,1.8700000000000045,0.02
