timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida3_price_eur_mwh,da_price_eur_mwh,load_da_forecast_error_mw_rolling_mean_3d_same_local_qh,wind_onshore_forecast_da_mw,ida3_price_eur_mwh_lag_14d_same_local_qh,ida3_minus_da_spread_eur_mwh_regime_vol_7d_over_28d,wind_onshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_std_3d_same_local_qh,ida3_price_eur_mwh_regime_vol_7d_over_28d,ida3_minus_da_spread_eur_mwh_rolling_median_3d_same_local_qh,ida3_price_eur_mwh_regime_abs_median_28d_over_vol,load_forecast_da_mw_lag_1d_same_local_qh,wind_offshore_forecast_id_mw_lag_14d_same_local_qh,ida3_minus_da_spread_eur_mwh
2026-05-31 13:00:00+00:00,2026-05-31 15:00:00+02:00,2026-05-31,15,0,0,6,5,20.99,-7.79,,4787.66038,,1.76738893781019,,,0.3100258491289825,,0.39702577246206067,47162.631412,1752.19,28.779999999999998
2026-05-31 13:15:00+00:00,2026-05-31 15:15:00+02:00,2026-05-31,15,15,1,6,5,20.12,2.4,,5059.26625,,1.5487399762310954,,,0.2555464670402473,,0.39970894630424886,47056.678266,1665.13,17.720000000000002
2026-05-31 13:30:00+00:00,2026-05-31 15:30:00+02:00,2026-05-31,15,30,2,6,5,21.01,8.9,,5375.1645,,1.8262139568313767,,,0.22023734625981126,,0.6861435742217665,46791.314533,1584.07,12.110000000000001
2026-05-31 13:45:00+00:00,2026-05-31 15:45:00+02:00,2026-05-31,15,45,3,6,5,30.0,12.75,,5722.72297,,0.4804078067882177,,,0.25117812720881993,,1.1939419540247964,46963.606731,1503.04,17.25
2026-05-31 14:00:00+00:00,2026-05-31 16:00:00+02:00,2026-05-31,16,0,0,6,5,27.01,-0.23,,6123.29075,,1.0551036150089612,,,0.2898391312312236,,0.9237140828945352,47094.983619,1431.52,27.240000000000002
2026-05-31 14:15:00+00:00,2026-05-31 16:15:00+02:00,2026-05-31,16,15,1,6,5,51.54,28.1,,6587.79263,,0.48833887899769396,,,0.27215632255073313,,1.4465105073997415,46761.752644,1365.62,23.439999999999998
2026-05-31 14:30:00+00:00,2026-05-31 16:30:00+02:00,2026-05-31,16,30,2,6,5,78.94,63.88,,6927.74406,,0.6469204143389268,,,0.5157403276403263,,1.8310707363283616,46908.15458,1293.84,15.059999999999995
2026-05-31 14:45:00+00:00,2026-05-31 16:45:00+02:00,2026-05-31,16,45,3,6,5,93.2,38.56,,7197.56472,,0.7312587255304955,,,0.8919144005985841,,1.975532917807129,46165.214017,1221.3,54.64
2026-05-31 15:00:00+00:00,2026-05-31 17:00:00+02:00,2026-05-31,17,0,0,6,5,79.12,65.94,,7460.8499,,0.7318301419067867,,,0.9102631327737689,,1.9858349142042702,46702.823038,1159.55,13.180000000000007
2026-05-31 15:15:00+00:00,2026-05-31 17:15:00+02:00,2026-05-31,17,15,1,6,5,94.99,89.41,,7655.44524,,2.0014175896848356,,,1.0880279504812842,,2.2268766919812637,46515.321313,1115.28,5.579999999999998
2026-05-31 15:30:00+00:00,2026-05-31 17:30:00+02:00,2026-05-31,17,30,2,6,5,112.99,104.0,,7837.35337,,1.1905817556542446,,,1.284204275626022,,2.7862093350640746,46923.825148,1074.87,8.989999999999995
2026-05-31 15:45:00+00:00,2026-05-31 17:45:00+02:00,2026-05-31,17,45,3,6,5,124.23,120.57,,8015.42957,,1.6144374791325424,,,1.4841653798143926,,4.277453799076199,47300.45161,1036.06,3.660000000000011
2026-05-31 16:00:00+00:00,2026-05-31 18:00:00+02:00,2026-05-31,18,0,0,6,5,109.99,92.1,,8185.14264,,1.3420773910787376,,,1.2866083056039412,,4.806234771027206,47488.914027,1002.99,17.89
2026-05-31 16:15:00+00:00,2026-05-31 18:15:00+02:00,2026-05-31,18,15,1,6,5,120.79,119.02,,8232.22974,,1.5081015620224236,,,0.9927413047968927,,8.859476980534334,47743.207231,985.61,1.7700000000000102
2026-05-31 16:30:00+00:00,2026-05-31 18:30:00+02:00,2026-05-31,18,30,2,6,5,132.6,136.47,,8273.27889,,1.4751910666643813,,,0.9551838637325362,,10.884913036993472,47981.957645,974.36,-3.8700000000000045
2026-05-31 16:45:00+00:00,2026-05-31 18:45:00+02:00,2026-05-31,18,45,3,6,5,143.49,149.57,,8304.91162,,0.6200856649443316,,,0.9775225846464676,,10.155732184333631,48444.769597,959.36,-6.079999999999984
2026-05-31 17:00:00+00:00,2026-05-31 19:00:00+02:00,2026-05-31,19,0,0,6,5,132.21,131.77,,8327.23875,,1.0204861095763265,,,1.1368627585238829,,12.671103718912935,49123.555843,949.67,0.4399999999999977
2026-05-31 17:15:00+00:00,2026-05-31 19:15:00+02:00,2026-05-31,19,15,1,6,5,136.99,137.98,,8289.01472,,0.70103681355276,,,1.3099512178147328,,9.92387268138453,49138.876199,945.67,-0.9899999999999807
2026-05-31 17:30:00+00:00,2026-05-31 19:30:00+02:00,2026-05-31,19,30,2,6,5,144.71,160.81,,8255.13556,,0.38847926405931743,,,1.5370769122745784,,7.712856433398287,48981.902655,949.77,-16.099999999999994
2026-05-31 17:45:00+00:00,2026-05-31 19:45:00+02:00,2026-05-31,19,45,3,6,5,148.01,150.51,,8227.1468,,1.6753821179059445,,,1.5738221594219541,,5.529955162564307,48743.1972,951.14,-2.5
2026-05-31 18:00:00+00:00,2026-05-31 20:00:00+02:00,2026-05-31,20,0,0,6,5,138.99,144.07,,8201.29849,,0.5458347280180582,,,1.6870382269270658,,5.537852932578747,48594.781572,950.12,-5.079999999999984
2026-05-31 18:15:00+00:00,2026-05-31 20:15:00+02:00,2026-05-31,20,15,1,6,5,142.36,147.98,,8230.28073,,0.26569969336290294,,,1.8055439003599056,,4.340183147423949,48084.508792,960.26,-5.619999999999976
2026-05-31 18:30:00+00:00,2026-05-31 20:30:00+02:00,2026-05-31,20,30,2,6,5,147.98,157.35,,8261.53597,,2.015308236970669,,,1.7493194194754709,,3.4796854765047702,47739.397503,969.48,-9.370000000000005
2026-05-31 18:45:00+00:00,2026-05-31 20:45:00+02:00,2026-05-31,20,45,3,6,5,150.67,179.6,,8290.9088,,0.8530174529205854,,,1.730101270112407,,3.0175253324583595,47301.479828,984.94,-28.930000000000007
2026-05-31 19:00:00+00:00,2026-05-31 21:00:00+02:00,2026-05-31,21,0,0,6,5,150.99,158.51,,8320.06469,,1.6312378297865813,,,1.7769101992806582,,3.3013234445920268,46867.637468,1001.01,-7.519999999999982
2026-05-31 19:15:00+00:00,2026-05-31 21:15:00+02:00,2026-05-31,21,15,1,6,5,150.0,178.84,,8343.73201,,1.6896080627263041,,,1.8322268071307546,,3.16447706992656,46520.28212,1020.39,-28.840000000000003
2026-05-31 19:30:00+00:00,2026-05-31 21:30:00+02:00,2026-05-31,21,30,2,6,5,146.98,167.4,,8365.36812,,1.9015214408666894,,,1.7829276985631288,,4.306695902030185,46163.523698,1037.8,-20.420000000000016
2026-05-31 19:45:00+00:00,2026-05-31 21:45:00+02:00,2026-05-31,21,45,3,6,5,147.77,154.8,,8386.80733,,1.2233863240763683,,,1.3749153534205414,,7.217259086914574,45858.296483,1059.44,-7.030000000000001
2026-05-31 20:00:00+00:00,2026-05-31 22:00:00+02:00,2026-05-31,22,0,0,6,5,157.76,162.16,,8334.8294,,1.4509788133673636,,,1.5167767551762183,,5.848331735245268,45354.890497,1078.12,-4.400000000000006
2026-05-31 20:15:00+00:00,2026-05-31 22:15:00+02:00,2026-05-31,22,15,1,6,5,152.22,154.86,,8333.49622,,0.9592702682225881,,,1.4131862811362303,,7.903648885459352,44946.020382,1096.31,-2.640000000000015
2026-05-31 20:30:00+00:00,2026-05-31 22:30:00+02:00,2026-05-31,22,30,2,6,5,149.67,150.94,,8330.34226,,1.0645183360377994,,,1.249643571920684,,9.70402621671563,44464.825978,1112.48,-1.2700000000000102
2026-05-31 20:45:00+00:00,2026-05-31 22:45:00+02:00,2026-05-31,22,45,3,6,5,140.35,144.55,,8327.59015,,1.4719893437749547,,,1.1098143636275806,,10.97215382352893,43826.496613,1128.65,-4.200000000000017
2026-05-31 21:00:00+00:00,2026-05-31 23:00:00+02:00,2026-05-31,23,0,0,6,5,150.0,151.52,,8293.33144,,0.5216031378642236,,,1.0909122602695427,,9.962509834998606,43203.403943,1143.88,-1.5200000000000102
2026-05-31 21:15:00+00:00,2026-05-31 23:15:00+02:00,2026-05-31,23,15,1,6,5,143.98,146.95,,8219.45075,,0.31664439421752183,,,1.011841121131651,,10.190627668580243,42644.947345,1151.18,-2.969999999999999
2026-05-31 21:30:00+00:00,2026-05-31 23:30:00+02:00,2026-05-31,23,30,2,6,5,143.94,142.99,,8139.51903,,0.6815933040128036,,,0.8560904451994029,,10.834776029655076,42096.559328,1150.45,0.9499999999999886
2026-05-31 21:45:00+00:00,2026-05-31 23:45:00+02:00,2026-05-31,23,45,3,6,5,134.22,139.93,,8054.65406,,0.6032589301098632,,,0.777111331405113,,9.58284718217274,41528.883193,1149.7,-5.710000000000008
2026-06-01 10:00:00+00:00,2026-06-01 12:00:00+02:00,2026-06-01,12,0,0,0,6,100.0,100.01,,2724.58425,,0.5983942352936142,,,0.32377241125325484,,0.5238543010089531,49279.884215,654.21,-0.010000000000005116
2026-06-01 10:15:00+00:00,2026-06-01 12:15:00+02:00,2026-06-01,12,15,1,0,6,95.99,93.33,,2776.16149,,0.7462233345436341,,,0.3302940085578837,,0.4761817447768033,48891.131147,664.73,2.6599999999999966
2026-06-01 10:30:00+00:00,2026-06-01 12:30:00+02:00,2026-06-01,12,30,2,0,6,93.29,91.81,,2828.18285,,0.8154917236490008,,,0.36411516562640034,,0.4671595211769192,48943.203023,674.56,1.480000000000004
2026-06-01 10:45:00+00:00,2026-06-01 12:45:00+02:00,2026-06-01,12,45,3,0,6,90.83,87.18,,2880.38641,,1.3073958962029233,,,0.3785059206528603,,0.4560418519494032,48805.13181,687.33,3.6499999999999915
2026-06-01 11:00:00+00:00,2026-06-01 13:00:00+02:00,2026-06-01,13,0,0,0,6,94.46,92.62,,2931.116,,0.8539121589295654,,,0.3890800979179219,,0.43284249980197764,48320.783987,698.38,1.8399999999999892
2026-06-01 11:15:00+00:00,2026-06-01 13:15:00+02:00,2026-06-01,13,15,1,0,6,91.99,92.21,,2954.56941,,0.5742144867036321,,,0.41658252681387337,,0.3775760164399825,48472.768506,706.09,-0.21999999999999886
2026-06-01 11:30:00+00:00,2026-06-01 13:30:00+02:00,2026-06-01,13,30,2,0,6,90.46,88.45,,2987.4538,,0.890642530488421,,,0.49490819442886347,,0.3478589801260162,48135.913947,714.97,2.009999999999991
2026-06-01 11:45:00+00:00,2026-06-01 13:45:00+02:00,2026-06-01,13,45,3,0,6,86.93,48.23,,3038.91101,,1.0275281305400241,,,0.5175898519141545,,0.3466882300614302,47509.337479,725.04,38.70000000000001
2026-06-01 12:00:00+00:00,2026-06-01 14:00:00+02:00,2026-06-01,14,0,0,0,6,92.0,50.2,,3086.73464,,1.868596530692396,,,0.44384142631957263,,0.3698738776222032,47339.037103,768.32,41.8
2026-06-01 12:15:00+00:00,2026-06-01 14:15:00+02:00,2026-06-01,14,15,1,0,6,92.38,86.95,,3079.30792,,0.9062984545276952,,,0.4397953919040988,,0.3556804190047847,46738.212691,749.21,5.429999999999993
2026-06-01 12:30:00+00:00,2026-06-01 14:30:00+02:00,2026-06-01,14,30,2,0,6,92.66,57.24,,3054.64357,,0.5549668218788907,,,0.4040664665028542,,0.38871725970158605,46690.285984,729.26,35.419999999999995
2026-06-01 12:45:00+00:00,2026-06-01 14:45:00+02:00,2026-06-01,14,45,3,0,6,93.91,62.24,,3019.47137,,0.42171283217331773,,,0.3456016102829502,,0.4411695702115468,46340.103343,710.57,31.669999999999995
2026-06-01 13:00:00+00:00,2026-06-01 15:00:00+02:00,2026-06-01,15,0,0,0,6,90.68,86.0,,2975.96749,,1.702478283650905,,,0.3381254017930885,,0.44437589248947257,46370.061684,692.74,4.680000000000007
2026-06-01 13:15:00+00:00,2026-06-01 15:15:00+02:00,2026-06-01,15,15,1,0,6,93.13,92.59,,2864.95155,,1.4206183826605883,,,0.28272193971390147,,0.45331233524365444,46114.465217,678.47,0.539999999999992
2026-06-01 13:30:00+00:00,2026-06-01 15:30:00+02:00,2026-06-01,15,30,2,0,6,98.79,84.99,,2751.46899,,1.7422156495275822,,,0.24024810593624774,,0.701021700511802,45559.8934,663.24,13.800000000000011
2026-06-01 13:45:00+00:00,2026-06-01 15:45:00+02:00,2026-06-01,15,45,3,0,6,105.39,94.99,,2637.44221,,0.5501660135069608,,,0.3387467449865273,,1.2319901873465915,45316.332998,647.82,10.400000000000006
2026-06-01 14:00:00+00:00,2026-06-01 16:00:00+02:00,2026-06-01,16,0,0,0,6,97.4,86.17,,2519.58795,,1.1434378834981824,,,0.3458046936148663,,0.9517140277506144,45921.16303,635.51,11.230000000000004
2026-06-01 14:15:00+00:00,2026-06-01 16:15:00+02:00,2026-06-01,16,15,1,0,6,99.14,93.48,,2389.83903,,0.7978397735084104,,,0.5404478281297771,,1.518011193252899,46059.564397,619.21,5.659999999999997
2026-06-01 14:30:00+00:00,2026-06-01 16:30:00+02:00,2026-06-01,16,30,2,0,6,110.11,111.32,,2255.57365,,0.7695468514523847,,,0.846994458082187,,1.9475555502917477,45990.90622,600.43,-1.2099999999999937
2026-06-01 14:45:00+00:00,2026-06-01 16:45:00+02:00,2026-06-01,16,45,3,0,6,118.11,127.1,,2122.9649,,1.0344961351021666,,,1.055568997917615,,2.1502228069379314,46162.558846,584.39,-8.989999999999995
2026-06-01 15:00:00+00:00,2026-06-01 17:00:00+02:00,2026-06-01,17,0,0,0,6,103.27,105.54,,1986.26707,,0.7232194580017988,,,1.004871661865065,,2.0974912860583967,47014.417763,564.32,-2.2700000000000102
2026-06-01 15:15:00+00:00,2026-06-01 17:15:00+02:00,2026-06-01,17,15,1,0,6,109.55,118.45,,1861.53629,,1.4792228896370119,,,1.0289337281381814,,2.2730188521466297,46864.915092,548.71,-8.900000000000006
2026-06-01 15:30:00+00:00,2026-06-01 17:30:00+02:00,2026-06-01,17,30,2,0,6,123.49,131.0,,1732.65176,,1.1997236128772666,,,1.0498470358890069,,2.77928953115227,46738.130995,536.7,-7.510000000000005
2026-06-01 15:45:00+00:00,2026-06-01 17:45:00+02:00,2026-06-01,17,45,3,0,6,135.09,155.93,,1605.25286,,1.6300572928268633,,,0.628257934410608,,4.360422271652045,47070.046843,520.9,-20.840000000000003
2026-06-01 16:00:00+00:00,2026-06-01 18:00:00+02:00,2026-06-01,18,0,0,0,6,113.42,112.73,,1483.56831,,1.3051393260035005,,,0.6479603463451128,,4.799382341861248,47888.667005,507.97,0.6899999999999977
2026-06-01 16:15:00+00:00,2026-06-01 18:15:00+02:00,2026-06-01,18,15,1,0,6,125.87,141.44,,1384.02472,,1.5621704421401676,,,0.4554800891153761,,8.953385770965987,48002.83462,495.07,-15.569999999999993
2026-06-01 16:30:00+00:00,2026-06-01 18:30:00+02:00,2026-06-01,18,30,2,0,6,144.09,147.76,,1280.55839,,1.5848452497842769,,,0.23508309641075556,,10.933897047879414,48432.986955,482.13,-3.6699999999999875
2026-06-01 16:45:00+00:00,2026-06-01 18:45:00+02:00,2026-06-01,18,45,3,0,6,163.99,175.29,,1177.65158,,0.7896315738491416,,,0.6302333643789141,,10.356290399417118,48978.461418,469.19,-11.299999999999983
2026-06-01 17:00:00+00:00,2026-06-01 19:00:00+02:00,2026-06-01,19,0,0,0,6,143.61,199.99,,1071.23676,,1.0666718723145812,,,0.7425111232298107,,12.85740012308115,49542.179061,456.9,-56.379999999999995
2026-06-01 17:15:00+00:00,2026-06-01 19:15:00+02:00,2026-06-01,19,15,1,0,6,157.3,219.9,,1002.92905,,0.7352145061427322,,,1.038912670678645,,9.990161354726746,49883.724768,441.51,-62.599999999999994
2026-06-01 17:30:00+00:00,2026-06-01 19:30:00+02:00,2026-06-01,19,30,2,0,6,183.4,230.0,,929.95695,,1.2050014180342459,,,1.4149426257833568,,7.7364781423005455,49983.302808,430.3,-46.599999999999994
2026-06-01 17:45:00+00:00,2026-06-01 19:45:00+02:00,2026-06-01,19,45,3,0,6,245.99,290.0,,858.25614,,1.843470635718756,,,1.5713423209368882,,5.466481286476863,49853.712023,414.21,-44.00999999999999
2026-06-01 18:00:00+00:00,2026-06-01 20:00:00+02:00,2026-06-01,20,0,0,0,6,212.7,294.5,,790.13086,,0.5666725460896995,,,1.622265678475396,,5.471326760757779,49787.499258,406.26,-81.80000000000001
2026-06-01 18:15:00+00:00,2026-06-01 20:15:00+02:00,2026-06-01,20,15,1,0,6,250.79,338.27,,805.35601,,0.25357442511449296,,,1.8228217529131066,,4.300451685878158,49783.09981,394.89,-87.47999999999999
2026-06-01 18:30:00+00:00,2026-06-01 20:30:00+02:00,2026-06-01,20,30,2,0,6,298.97,380.0,,814.28111,,2.018575805343777,,,1.8042632473629845,,3.469613766430966,49335.030547,382.45,-81.02999999999997
2026-06-01 18:45:00+00:00,2026-06-01 20:45:00+02:00,2026-06-01,20,45,3,0,6,355.38,459.64,,814.93836,,1.3382893792150494,,,1.7921616148819701,,3.0244421589509343,48758.767751,363.64,-104.25999999999999
2026-06-01 19:00:00+00:00,2026-06-01 21:00:00+02:00,2026-06-01,21,0,0,0,6,357.06,317.2,,838.39157,,1.6267126756390105,,,1.838051327209062,,3.3126554808550632,48643.470722,351.81,39.860000000000014
2026-06-01 19:15:00+00:00,2026-06-01 21:15:00+02:00,2026-06-01,21,15,1,0,6,292.92,387.44,,919.71428,,1.8665290218855441,,,1.8807563459067487,,3.1848185958275614,48254.399887,336.91,-94.51999999999998
2026-06-01 19:30:00+00:00,2026-06-01 21:30:00+02:00,2026-06-01,21,30,2,0,6,237.91,285.0,,1021.39389,,1.8355307600630861,,,1.8302867664289841,,4.362306484807445,47833.395756,321.07,-47.09
2026-06-01 19:45:00+00:00,2026-06-01 21:45:00+02:00,2026-06-01,21,45,3,0,6,196.17,399.01,,1131.90726,,1.2455546007860607,,,1.3467608106539213,,7.564216513047815,47495.591676,308.33,-202.84
2026-06-01 20:00:00+00:00,2026-06-01 22:00:00+02:00,2026-06-01,22,0,0,0,6,220.43,237.4,,1255.63477,,1.57149514483184,,,1.5328308056956326,,6.002880012743728,47125.443443,297.36,-16.97
2026-06-01 20:15:00+00:00,2026-06-01 22:15:00+02:00,2026-06-01,22,15,1,0,6,184.38,250.0,,1468.83465,,0.7968502018623678,,,1.3856245279141048,,8.095011343884849,46759.518206,288.73,-65.62
2026-06-01 20:30:00+00:00,2026-06-01 22:30:00+02:00,2026-06-01,22,30,2,0,6,169.1,186.32,,1685.82625,,1.1640268192392063,,,1.0785396061160943,,9.99821784010393,46349.922214,281.08,-17.22
2026-06-01 20:45:00+00:00,2026-06-01 22:45:00+02:00,2026-06-01,22,45,3,0,6,155.55,241.08,,1903.29653,,1.5603338287429367,,,0.9113470929851974,,11.255477378213385,45766.930895,274.67,-85.53
2026-06-01 21:00:00+00:00,2026-06-01 23:00:00+02:00,2026-06-01,23,0,0,0,6,161.63,166.1,,2129.82168,,0.5017973621374918,,,0.920861563825573,,10.282602637011543,45112.232773,268.84,-4.469999999999999
2026-06-01 21:15:00+00:00,2026-06-01 23:15:00+02:00,2026-06-01,23,15,1,0,6,153.31,160.6,,2388.82091,,0.41251454523973957,,,0.8224392534072336,,10.373853306621827,44554.715537,268.92,-7.289999999999992
2026-06-01 21:30:00+00:00,2026-06-01 23:30:00+02:00,2026-06-01,23,30,2,0,6,144.01,155.88,,2650.80204,,0.6956983354003027,,,0.6348645392110581,,10.78151144081678,44009.923823,262.09,-11.870000000000005
2026-06-01 21:45:00+00:00,2026-06-01 23:45:00+02:00,2026-06-01,23,45,3,0,6,136.18,147.08,,2916.68937,,0.7902490336063855,,,0.6518141553485421,,9.728718124302668,43440.52108,261.3,-10.900000000000006
2026-06-02 10:00:00+00:00,2026-06-02 12:00:00+02:00,2026-06-02,12,0,0,1,6,72.03,86.33,,6510.4587,68.09,0.6112019385940166,,9.736860376938765,1.057611029426397,6.874999999999998,0.537392990177835,61228.753645,583.47,-14.299999999999997
2026-06-02 10:15:00+00:00,2026-06-02 12:15:00+02:00,2026-06-02,12,15,1,1,6,70.57,82.43,,6713.22112,66.58,0.7741222833927394,,13.81686650438514,1.03264023473085,12.429999999999998,0.534053722165205,61534.506724,617.7,-11.860000000000014
2026-06-02 10:30:00+00:00,2026-06-02 12:30:00+02:00,2026-06-02,12,30,2,1,6,68.23,79.41,,6899.79047,65.42,0.8366257177971038,,16.53215654414148,1.0011467103772764,13.170000000000003,0.5535069749561315,61458.55196,682.95,-11.179999999999993
2026-06-02 10:45:00+00:00,2026-06-02 12:45:00+02:00,2026-06-02,12,45,3,1,6,64.9,73.95,,7078.84791,63.92,1.3147174939750892,,17.64938525841623,0.965353233142969,16.129999999999995,0.5261999003256802,61081.771778,721.19,-9.049999999999997
2026-06-02 11:00:00+00:00,2026-06-02 13:00:00+02:00,2026-06-02,13,0,0,1,6,69.45,80.09,,7243.12387,67.7,0.8912298435945865,,15.690699474529497,0.9865724462927739,12.934999999999995,0.5188231034376439,60515.380821,754.44,-10.64
2026-06-02 11:15:00+00:00,2026-06-02 13:15:00+02:00,2026-06-02,13,15,1,1,6,71.7,85.6,,7216.10099,68.18,0.6063018300604803,,15.973542187004108,0.9300610046880549,11.075000000000001,0.41777425713974625,60248.052312,782.77,-13.899999999999991
2026-06-02 11:30:00+00:00,2026-06-02 13:30:00+02:00,2026-06-02,13,30,2,1,6,72.01,86.52,,7203.38343,70.18,0.8762909526662196,,12.6996377901104,0.8744018399541302,10.989999999999995,0.34704895890601384,59964.840151,812.07,-14.509999999999991
2026-06-02 11:45:00+00:00,2026-06-02 13:45:00+02:00,2026-06-02,13,45,3,1,6,73.07,86.69,,7215.43739,67.85,1.4473687372858821,,13.965358928434323,0.8471445449368505,28.825000000000003,0.358509624113109,59276.803827,842.39,-13.620000000000005
2026-06-02 12:00:00+00:00,2026-06-02 14:00:00+02:00,2026-06-02,14,0,0,1,6,68.0,84.91,,7241.49843,67.19,0.46139887958901604,,12.020815280171307,0.9438842085533184,33.3,0.39002943296694775,59274.821724,950.87,-16.909999999999997
2026-06-02 12:15:00+00:00,2026-06-02 14:15:00+02:00,2026-06-02,14,15,1,1,6,75.75,89.21,,7160.89561,69.93,0.9224178397813128,,10.380327547818522,0.9350923200743868,12.769999999999996,0.3557163293902899,58919.839825,974.44,-13.459999999999994
2026-06-02 12:30:00+00:00,2026-06-02 14:30:00+02:00,2026-06-02,14,30,2,1,6,80.53,92.5,,7052.13745,71.92,1.0461845484297574,,13.442099910356268,0.9550581161560872,25.914999999999996,0.39052997319434224,58474.539674,1004.01,-11.969999999999999
2026-06-02 12:45:00+00:00,2026-06-02 14:45:00+02:00,2026-06-02,14,45,3,1,6,84.4,96.51,,6928.0613,72.0,0.955177385495382,,13.138043994446052,0.9844588524037561,22.379999999999995,0.4383330342242149,58367.190556,1031.56,-12.11
2026-06-02 13:00:00+00:00,2026-06-02 15:00:00+02:00,2026-06-02,15,0,0,1,6,78.66,91.88,,6802.90194,71.72,0.6415054105442178,,17.04127342659579,0.9794733020283513,16.730000000000004,0.46728659222962243,58381.011066,1065.94,-13.219999999999999
2026-06-02 13:15:00+00:00,2026-06-02 15:15:00+02:00,2026-06-02,15,15,1,1,6,84.41,96.5,,6802.64863,77.32,0.3744106568930549,,12.148094500784893,0.9855260999517366,9.129999999999997,0.4478732381350698,58538.563598,1090.95,-12.090000000000003
2026-06-02 13:30:00+00:00,2026-06-02 15:30:00+02:00,2026-06-02,15,30,2,1,6,91.99,101.83,,6807.18379,82.06,0.17035010075817864,,1.1950104602052731,1.0116854210896098,12.955000000000005,0.7940231261907617,57990.108776,1121.97,-9.840000000000003
2026-06-02 13:45:00+00:00,2026-06-02 15:45:00+02:00,2026-06-02,15,45,3,1,6,104.04,108.74,,6820.14788,89.78,0.4557291427719528,,4.843681451127846,1.0479647551121691,13.825000000000003,1.331683848929552,58046.928474,1147.99,-4.699999999999989
2026-06-02 14:00:00+00:00,2026-06-02 16:00:00+02:00,2026-06-02,16,0,0,1,6,91.73,110.0,,6863.86268,85.8,1.0689526220544194,,11.320779566796624,1.0057740919979152,19.235000000000003,1.0863350397884752,58406.974629,1180.25,-18.269999999999996
2026-06-02 14:15:00+00:00,2026-06-02 16:15:00+02:00,2026-06-02,16,15,1,1,6,96.8,111.4,,6949.1591,92.49,0.9071518012372456,,12.572358569496815,0.9571137407009133,14.549999999999997,1.5724172241363064,58096.803527,1227.92,-14.600000000000009
2026-06-02 14:30:00+00:00,2026-06-02 16:30:00+02:00,2026-06-02,16,30,2,1,6,106.28,114.32,,7040.56113,96.46,0.8792008378546258,,11.504627329905121,0.9945447775126097,6.925000000000001,2.0078806238663964,58092.341643,1305.66,-8.039999999999992
2026-06-02 14:45:00+00:00,2026-06-02 16:45:00+02:00,2026-06-02,16,45,3,1,6,117.04,126.08,,7135.39138,100.32,1.2452076189546444,,44.99320448690001,0.9301381085860086,22.825000000000003,2.162926683177812,57858.560341,1349.35,-9.039999999999992
