timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida3_minus_da_spread_eur_mwh,da_price_eur_mwh,solar_forecast_id_mw,ida3_minus_da_spread_eur_mwh_lag_1d_same_local_qh,wind_onshore_da_forecast_error_mw_lag_2d_same_local_qh,load_da_forecast_error_mw_rolling_std_3d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_std_3d_same_local_qh,ida3_price_eur_mwh
2026-06-04 11:00:00+00:00,2026-06-04 13:00:00+02:00,2026-06-04,13,0,0,3,6,-0.34,0.4,28342.1064,19.17,,,14.97061232325964,0.06
2026-06-04 11:15:00+00:00,2026-06-04 13:15:00+02:00,2026-06-04,13,15,1,3,6,0.56,-0.05,27997.79734,20.729999999999997,,,17.44172105422321,0.51
2026-06-04 11:30:00+00:00,2026-06-04 13:30:00+02:00,2026-06-04,13,30,2,3,6,-0.51,0.5,27579.50425,16.159999999999997,,,15.350254069558584,-0.01
2026-06-04 11:45:00+00:00,2026-06-04 13:45:00+02:00,2026-06-04,13,45,3,3,6,0.08,-0.08,27105.31149,31.939999999999998,,,28.456966341009256,0.0
2026-06-04 12:00:00+00:00,2026-06-04 14:00:00+02:00,2026-06-04,14,0,0,3,6,4.32,-5.01,27793.81,11.579999999999998,,,29.359247833235322,-0.69
2026-06-04 12:15:00+00:00,2026-06-04 14:15:00+02:00,2026-06-04,14,15,1,3,6,-0.99,-0.01,27205.4328,9.14,,,12.119929867783881,-1.0
2026-06-04 12:30:00+00:00,2026-06-04 14:30:00+02:00,2026-06-04,14,30,2,3,6,0.25,-0.04,26545.1811,8.469999999999999,,,23.769406807911714,0.21
2026-06-04 12:45:00+00:00,2026-06-04 14:45:00+02:00,2026-06-04,14,45,3,3,6,1.01,-0.01,25724.45092,-1.3600000000000065,,,22.815315762297335,1.0
2026-06-04 13:00:00+00:00,2026-06-04 15:00:00+02:00,2026-06-04,15,0,0,3,6,3.5,-3.89,24713.10365,6.320000000000004,,,10.83905899974717,-0.39
2026-06-04 13:15:00+00:00,2026-06-04 15:15:00+02:00,2026-06-04,15,15,1,3,6,-2.1,0.0,23792.56656,2.280000000000001,,,7.842633486272327,-2.1
2026-06-04 13:30:00+00:00,2026-06-04 15:30:00+02:00,2026-06-04,15,30,2,3,6,-12.3,11.8,22823.12723,0.3400000000000034,,,11.857863776133268,-0.5
2026-06-04 13:45:00+00:00,2026-06-04 15:45:00+02:00,2026-06-04,15,45,3,3,6,-3.46,6.45,21793.29866,-4.459999999999994,,,8.649539486778085,2.99
2026-06-04 14:00:00+00:00,2026-06-04 16:00:00+02:00,2026-06-04,16,0,0,3,6,-3.25,6.3,20675.4143,6.539999999999999,,,15.852351034888589,3.05
2026-06-04 14:15:00+00:00,2026-06-04 16:15:00+02:00,2026-06-04,16,15,1,3,6,-6.27,14.67,19521.67496,7.390000000000001,,,12.227159659272198,8.4
2026-06-04 14:30:00+00:00,2026-06-04 16:30:00+02:00,2026-06-04,16,30,2,3,6,-21.449999999999996,34.98,18393.21544,-11.75,,,5.346410010464973,13.53
2026-06-04 14:45:00+00:00,2026-06-04 16:45:00+02:00,2026-06-04,16,45,3,3,6,3.0100000000000016,24.99,17145.92206,-20.25,,,6.486578450924662,28.0
2026-06-04 15:00:00+00:00,2026-06-04 17:00:00+02:00,2026-06-04,17,0,0,3,6,-15.560000000000002,37.06,15871.45466,6.239999999999995,,,10.314887299432788,21.5
2026-06-04 15:15:00+00:00,2026-06-04 17:15:00+02:00,2026-06-04,17,15,1,3,6,-34.019999999999996,62.0,14565.30327,-17.129999999999995,,,6.411055555314841,27.98
2026-06-04 15:30:00+00:00,2026-06-04 17:30:00+02:00,2026-06-04,17,30,2,3,6,-24.779999999999994,84.13,13205.0132,-8.91000000000001,,,0.8418432158068422,59.35
2026-06-04 15:45:00+00:00,2026-06-04 17:45:00+02:00,2026-06-04,17,45,3,3,6,-20.439999999999998,98.73,11860.02761,-15.280000000000001,,,3.162135354471729,78.29
2026-06-04 16:00:00+00:00,2026-06-04 18:00:00+02:00,2026-06-04,18,0,0,3,6,-10.470000000000006,74.4,10556.00675,-1.1099999999999994,,,3.623828546348936,63.93
2026-06-04 16:15:00+00:00,2026-06-04 18:15:00+02:00,2026-06-04,18,15,1,3,6,-11.069999999999993,91.71,9307.9101,-13.009999999999991,,,7.921422431188307,80.64
2026-06-04 16:30:00+00:00,2026-06-04 18:30:00+02:00,2026-06-04,18,30,2,3,6,-9.659999999999997,102.14,8112.28468,-11.990000000000009,,,4.452688326543123,92.48
2026-06-04 16:45:00+00:00,2026-06-04 18:45:00+02:00,2026-06-04,18,45,3,3,6,-15.680000000000007,117.29,6983.71472,-22.610000000000014,,,5.7502202856354545,101.61
2026-06-04 17:00:00+00:00,2026-06-04 19:00:00+02:00,2026-06-04,19,0,0,3,6,-15.420000000000002,110.05,5893.71047,-9.699999999999989,,,27.58615413572541,94.63
2026-06-04 17:15:00+00:00,2026-06-04 19:15:00+02:00,2026-06-04,19,15,1,3,6,-7.550000000000011,110.54,4833.39252,-9.909999999999997,,,30.01906449797084,102.99
2026-06-04 17:30:00+00:00,2026-06-04 19:30:00+02:00,2026-06-04,19,30,2,3,6,-7.099999999999994,113.1,3815.38142,-2.5500000000000114,,,22.644978104059472,106.0
2026-06-04 17:45:00+00:00,2026-06-04 19:45:00+02:00,2026-06-04,19,45,3,3,6,-8.620000000000005,117.72,2885.1429,-22.789999999999992,,,13.732277062939472,109.1
2026-06-04 18:00:00+00:00,2026-06-04 20:00:00+02:00,2026-06-04,20,0,0,3,6,-8.319999999999993,114.27,2077.60848,-6.490000000000009,,,42.538111147534515,105.95
2026-06-04 18:15:00+00:00,2026-06-04 20:15:00+02:00,2026-06-04,20,15,1,3,6,-3.2099999999999937,112.21,1422.87505,-7.009999999999991,,,42.11906258849232,109.0
2026-06-04 18:30:00+00:00,2026-06-04 20:30:00+02:00,2026-06-04,20,30,2,3,6,-6.060000000000002,117.0,909.39102,1.0400000000000205,,,44.428101842565056,110.94
2026-06-04 18:45:00+00:00,2026-06-04 20:45:00+02:00,2026-06-04,20,45,3,3,6,-10.349999999999994,121.3,521.98738,-12.860000000000014,,,46.3923086297718,110.95
2026-06-04 19:00:00+00:00,2026-06-04 21:00:00+02:00,2026-06-04,21,0,0,3,6,-6.579999999999998,115.92,248.1886,-23.99000000000001,,,37.6062827197797,109.34
2026-06-04 19:15:00+00:00,2026-06-04 21:15:00+02:00,2026-06-04,21,15,1,3,6,-5.519999999999996,114.35,99.27489,-19.870000000000005,,,42.36039777905773,108.83
2026-06-04 19:30:00+00:00,2026-06-04 21:30:00+02:00,2026-06-04,21,30,2,3,6,-4.010000000000005,111.23,40.60206,-16.38000000000001,,,15.785933611921719,107.22
2026-06-04 19:45:00+00:00,2026-06-04 21:45:00+02:00,2026-06-04,21,45,3,3,6,1.0100000000000051,101.88,19.13481,-8.049999999999997,,,109.05366981445421,102.89
2026-06-04 20:00:00+00:00,2026-06-04 22:00:00+02:00,2026-06-04,22,0,0,3,6,-7.920000000000002,116.0,0.0,-9.430000000000007,,,8.121787570069365,108.08
2026-06-04 20:15:00+00:00,2026-06-04 22:15:00+02:00,2026-06-04,22,15,1,3,6,-3.969999999999999,108.9,,2.239999999999995,,,35.319469607191635,104.93
2026-06-04 20:30:00+00:00,2026-06-04 22:30:00+02:00,2026-06-04,22,30,2,3,6,0.18000000000000682,102.75,,-1.8299999999999983,,,7.811203492420358,102.93
2026-06-04 20:45:00+00:00,2026-06-04 22:45:00+02:00,2026-06-04,22,45,3,3,6,2.5,97.56,,-1.3500000000000085,,,47.392886948711336,100.06
2026-06-04 21:00:00+00:00,2026-06-04 23:00:00+02:00,2026-06-04,23,0,0,3,6,4.299999999999997,95.0,,-8.090000000000003,,,1.9684088328732219,99.3
2026-06-04 21:15:00+00:00,2026-06-04 23:15:00+02:00,2026-06-04,23,15,1,3,6,4.6699999999999875,91.54,,-3.8100000000000023,,,4.389502629379924,96.21
2026-06-04 21:30:00+00:00,2026-06-04 23:30:00+02:00,2026-06-04,23,30,2,3,6,-10.900000000000006,99.31,,-1.6099999999999994,,,5.37178741202591,88.41
2026-06-04 21:45:00+00:00,2026-06-04 23:45:00+02:00,2026-06-04,23,45,3,3,6,-10.129999999999995,90.21,,4.159999999999997,,,9.44664137846533,80.08
2026-06-05 10:00:00+00:00,2026-06-05 12:00:00+02:00,2026-06-05,12,0,0,4,6,47.660000000000004,39.1,33869.266,-5.63,,,38.9733836526075,86.76
2026-06-05 10:15:00+00:00,2026-06-05 12:15:00+02:00,2026-06-05,12,15,1,4,6,38.69,45.78,34522.43759,1.31,,,35.54214259157712,84.47
2026-06-05 10:30:00+00:00,2026-06-05 12:30:00+02:00,2026-06-05,12,30,2,4,6,39.989999999999995,40.03,35094.4214,-2.96,,,16.77523174206544,80.02
2026-06-05 10:45:00+00:00,2026-06-05 12:45:00+02:00,2026-06-05,12,45,3,4,6,46.459999999999994,26.5,35491.24347,4.4,,,28.009616800901316,72.96
2026-06-05 11:00:00+00:00,2026-06-05 13:00:00+02:00,2026-06-05,13,0,0,4,6,48.989999999999995,27.0,35761.17167,-0.34,,,15.140267500939343,75.99
2026-06-05 11:15:00+00:00,2026-06-05 13:15:00+02:00,2026-06-05,13,15,1,4,6,45.17,23.89,35889.10268,0.56,,,17.393281269885023,69.06
2026-06-05 11:30:00+00:00,2026-06-05 13:30:00+02:00,2026-06-05,13,30,2,4,6,31.830000000000005,33.73,35900.44318,-0.51,,,15.354357687640336,65.56
2026-06-05 11:45:00+00:00,2026-06-05 13:45:00+02:00,2026-06-05,13,45,3,4,6,33.84,24.59,35864.54872,0.08,,,23.375425842823343,58.43
2026-06-05 12:00:00+00:00,2026-06-05 14:00:00+02:00,2026-06-05,14,0,0,4,6,30.28,25.47,36321.61244,4.32,,,14.804844927703,55.75
2026-06-05 12:15:00+00:00,2026-06-05 14:15:00+02:00,2026-06-05,14,15,1,4,6,28.369999999999997,24.71,36122.59909,-0.99,,,11.320172260173424,53.08
2026-06-05 12:30:00+00:00,2026-06-05 14:30:00+02:00,2026-06-05,14,30,2,4,6,37.73,18.0,35852.34427,0.25,,,10.285024712334593,55.73
2026-06-05 12:45:00+00:00,2026-06-05 14:45:00+02:00,2026-06-05,14,45,3,4,6,24.049999999999997,31.39,35438.80026,1.01,,,6.991826180143013,55.44
2026-06-05 13:00:00+00:00,2026-06-05 15:00:00+02:00,2026-06-05,15,0,0,4,6,32.9,16.0,34832.09829,3.5,,,10.561900081582548,48.9
2026-06-05 13:15:00+00:00,2026-06-05 15:15:00+02:00,2026-06-05,15,15,1,4,6,25.86,30.15,34201.8035,-2.1,,,7.365249486609401,56.01
2026-06-05 13:30:00+00:00,2026-06-05 15:30:00+02:00,2026-06-05,15,30,2,4,6,22.6,44.96,33480.75418,-12.3,,,6.701412786370749,67.56
2026-06-05 13:45:00+00:00,2026-06-05 15:45:00+02:00,2026-06-05,15,45,3,4,6,27.099999999999994,52.89,32616.28057,-3.46,,,0.6576726642740457,79.99
2026-06-05 14:00:00+00:00,2026-06-05 16:00:00+02:00,2026-06-05,16,0,0,4,6,21.239999999999995,45.97,31564.87492,-3.25,,,12.49653685359801,67.21
2026-06-05 14:15:00+00:00,2026-06-05 16:15:00+02:00,2026-06-05,16,15,1,4,6,17.82,61.26,30403.1899,-6.27,,,11.102136431035849,79.08
2026-06-05 14:30:00+00:00,2026-06-05 16:30:00+02:00,2026-06-05,16,30,2,4,6,30.120000000000005,65.1,29153.78758,-21.449999999999996,,,6.924379635269386,95.22
2026-06-05 14:45:00+00:00,2026-06-05 16:45:00+02:00,2026-06-05,16,45,3,4,6,-0.8400000000000034,103.56,27742.94952,3.0100000000000016,,,11.63252767028732,102.72
2026-06-05 15:00:00+00:00,2026-06-05 17:00:00+02:00,2026-06-05,17,0,0,4,6,19.17,72.27,26148.63034,-15.560000000000002,,,12.236106406859982,91.44
2026-06-05 15:15:00+00:00,2026-06-05 17:15:00+02:00,2026-06-05,17,15,1,4,6,8.259999999999991,91.2,24403.29059,-34.019999999999996,,,14.811141076905585,99.46
2026-06-05 15:30:00+00:00,2026-06-05 17:30:00+02:00,2026-06-05,17,30,2,4,6,-1.519999999999996,114.7,22528.0405,-24.779999999999994,,,9.13096015396701,113.18
2026-06-05 15:45:00+00:00,2026-06-05 17:45:00+02:00,2026-06-05,17,45,3,4,6,-2.009999999999991,132.59,20539.59594,-20.439999999999998,,,2.9312852698659957,130.58
2026-06-05 16:00:00+00:00,2026-06-05 18:00:00+02:00,2026-06-05,18,0,0,4,6,-0.3199999999999932,109.99,18490.2148,-10.470000000000006,,,4.688894681407699,109.67
2026-06-05 16:15:00+00:00,2026-06-05 18:15:00+02:00,2026-06-05,18,15,1,4,6,-2.6099999999999994,125.0,16406.56159,-11.069999999999993,,,6.5900632268084705,122.39
2026-06-05 16:30:00+00:00,2026-06-05 18:30:00+02:00,2026-06-05,18,30,2,4,6,-18.659999999999997,149.41,14276.02924,-9.659999999999997,,,3.5155227207344266,130.75
2026-06-05 16:45:00+00:00,2026-06-05 18:45:00+02:00,2026-06-05,18,45,3,4,6,-17.450000000000017,168.4,12179.90153,-15.680000000000007,,,4.162479229177409,150.95
2026-06-05 17:00:00+00:00,2026-06-05 19:00:00+02:00,2026-06-05,19,0,0,4,6,-2.1299999999999955,133.65,10166.05326,-15.420000000000002,,,4.059511464860444,131.52
2026-06-05 17:15:00+00:00,2026-06-05 19:15:00+02:00,2026-06-05,19,15,1,4,6,3.6799999999999784,144.3,8261.77217,-7.550000000000011,,,1.9093803532385276,147.98
2026-06-05 17:30:00+00:00,2026-06-05 19:30:00+02:00,2026-06-05,19,30,2,4,6,4.439999999999998,158.07,6553.22446,-7.099999999999994,,,6.548030238170855,162.51
2026-06-05 17:45:00+00:00,2026-06-05 19:45:00+02:00,2026-06-05,19,45,3,4,6,3.1100000000000136,172.54,5057.42934,-8.620000000000005,,,20.216360536291724,175.65
2026-06-05 18:00:00+00:00,2026-06-05 20:00:00+02:00,2026-06-05,20,0,0,4,6,6.200000000000017,164.88,3741.89538,-8.319999999999993,,,1.6919318347183205,171.08
2026-06-05 18:15:00+00:00,2026-06-05 20:15:00+02:00,2026-06-05,20,15,1,4,6,-23.69999999999999,197.6,2592.26055,-3.2099999999999937,,,12.021419771945993,173.9
2026-06-05 18:30:00+00:00,2026-06-05 20:30:00+02:00,2026-06-05,20,30,2,4,6,2.969999999999999,189.02,1634.85222,-6.060000000000002,,,5.820870496182979,191.99
2026-06-05 18:45:00+00:00,2026-06-05 20:45:00+02:00,2026-06-05,20,45,3,4,6,5.990000000000009,190.01,896.19233,-10.349999999999994,,,19.16586114249327,196.0
2026-06-05 19:00:00+00:00,2026-06-05 21:00:00+02:00,2026-06-05,21,0,0,4,6,5.180000000000007,194.72,381.66343,-6.579999999999998,,,10.845630456547932,199.9
2026-06-05 19:15:00+00:00,2026-06-05 21:15:00+02:00,2026-06-05,21,15,1,4,6,1.5800000000000125,192.47,123.17522,-5.519999999999996,,,9.139290636221908,194.05
2026-06-05 19:30:00+00:00,2026-06-05 21:30:00+02:00,2026-06-05,21,30,2,4,6,-27.97,214.98,42.92249,-4.010000000000005,,,10.733913545394339,187.01
2026-06-05 19:45:00+00:00,2026-06-05 21:45:00+02:00,2026-06-05,21,45,3,4,6,-0.3300000000000125,180.34,20.05309,1.0100000000000051,,,10.783709936751977,180.01
2026-06-05 20:00:00+00:00,2026-06-05 22:00:00+02:00,2026-06-05,22,0,0,4,6,-1.1299999999999955,185.0,0.0,-7.920000000000002,,,9.835315619406083,183.87
2026-06-05 20:15:00+00:00,2026-06-05 22:15:00+02:00,2026-06-05,22,15,1,4,6,1.009999999999991,170.99,,-3.969999999999999,,,8.569914429755578,172.0
2026-06-05 20:30:00+00:00,2026-06-05 22:30:00+02:00,2026-06-05,22,30,2,4,6,3.2700000000000102,161.35,,0.18000000000000682,,,6.444136870054824,164.62
2026-06-05 20:45:00+00:00,2026-06-05 22:45:00+02:00,2026-06-05,22,45,3,4,6,-3.75,158.73,,2.5,,,4.107639224664251,154.98
2026-06-05 21:00:00+00:00,2026-06-05 23:00:00+02:00,2026-06-05,23,0,0,4,6,6.570000000000022,157.39,,4.299999999999997,,,7.021626117455503,163.96
2026-06-05 21:15:00+00:00,2026-06-05 23:15:00+02:00,2026-06-05,23,15,1,4,6,4.3700000000000045,153.92,,4.6699999999999875,,,4.279127636952805,158.29
2026-06-05 21:30:00+00:00,2026-06-05 23:30:00+02:00,2026-06-05,23,30,2,4,6,4.989999999999981,148.58,,-10.900000000000006,,,5.008595944307483,153.57
2026-06-05 21:45:00+00:00,2026-06-05 23:45:00+02:00,2026-06-05,23,45,3,4,6,-0.3900000000000148,141.99,,-10.129999999999995,,,9.283018546428382,141.6
2026-06-06 10:00:00+00:00,2026-06-06 12:00:00+02:00,2026-06-06,12,0,0,5,6,-12.14,-17.87,40503.92232,47.660000000000004,,,33.83015962126103,-30.01
2026-06-06 10:15:00+00:00,2026-06-06 12:15:00+02:00,2026-06-06,12,15,1,5,6,-25.9,-6.1,40363.62143,38.69,,,27.61881423957227,-32.0
2026-06-06 10:30:00+00:00,2026-06-06 12:30:00+02:00,2026-06-06,12,30,2,5,6,-7.650000000000002,-21.15,40192.73928,39.989999999999995,,,21.526798027884528,-28.8
2026-06-06 10:45:00+00:00,2026-06-06 12:45:00+02:00,2026-06-06,12,45,3,5,6,-24.659999999999997,-6.17,39912.15562,46.459999999999994,,,23.8104899851585,-30.83
2026-06-06 11:00:00+00:00,2026-06-06 13:00:00+02:00,2026-06-06,13,0,0,5,6,-28.24,-0.01,39568.74739,48.989999999999995,,,24.843917431301634,-28.25
2026-06-06 11:15:00+00:00,2026-06-06 13:15:00+02:00,2026-06-06,13,15,1,5,6,-26.45,-0.02,39058.68157,45.17,,,22.339033849594603,-26.47
2026-06-06 11:30:00+00:00,2026-06-06 13:30:00+02:00,2026-06-06,13,30,2,5,6,-25.86,-0.04,38528.02281,31.830000000000005,,,16.172576583010308,-25.9
2026-06-06 11:45:00+00:00,2026-06-06 13:45:00+02:00,2026-06-06,13,45,3,5,6,-25.189999999999998,-0.03,37961.36016,33.84,,,18.96666900995885,-25.22
2026-06-06 12:00:00+00:00,2026-06-06 14:00:00+02:00,2026-06-06,14,0,0,5,6,-13.46,-14.7,38028.93028,30.28,,,13.393525799181237,-28.16
2026-06-06 12:15:00+00:00,2026-06-06 14:15:00+02:00,2026-06-06,14,15,1,5,6,-26.16,0.0,37384.96083,28.369999999999997,,,14.91318991139499,-26.16
2026-06-06 12:30:00+00:00,2026-06-06 14:30:00+02:00,2026-06-06,14,30,2,5,6,-20.32,0.03,36706.81641,37.73,,,19.699688660822364,-20.29
2026-06-06 12:45:00+00:00,2026-06-06 14:45:00+02:00,2026-06-06,14,45,3,5,6,-17.669999999999998,0.09,35760.60065,24.049999999999997,,,14.036420483869808,-17.58
2026-06-06 13:00:00+00:00,2026-06-06 15:00:00+02:00,2026-06-06,15,0,0,5,6,-3.8500000000000014,-15.75,34618.83767,32.9,,,16.22143026986215,-19.6
2026-06-06 13:15:00+00:00,2026-06-06 15:15:00+02:00,2026-06-06,15,15,1,5,6,-10.260000000000002,-3.46,33469.88909,25.86,,,15.038630256775383,-13.72
2026-06-06 13:30:00+00:00,2026-06-06 15:30:00+02:00,2026-06-06,15,30,2,5,6,-17.17,8.94,32267.36381,22.6,,,17.669593468253122,-8.23
2026-06-06 13:45:00+00:00,2026-06-06 15:45:00+02:00,2026-06-06,15,45,3,5,6,-23.14,20.89,30972.60007,27.099999999999994,,,17.939468591163262,-2.25
2026-06-06 14:00:00+00:00,2026-06-06 16:00:00+02:00,2026-06-06,16,0,0,5,6,-18.03,12.21,29503.34688,21.239999999999995,,,12.32676086136716,-5.82
2026-06-06 14:15:00+00:00,2026-06-06 16:15:00+02:00,2026-06-06,16,15,1,5,6,-32.059999999999995,38.16,27975.36963,17.82,,,12.081036103469492,6.1
2026-06-06 14:30:00+00:00,2026-06-06 16:30:00+02:00,2026-06-06,16,30,2,5,6,-36.53,57.41,26416.9188,30.120000000000005,,,27.406361183734944,20.88
2026-06-06 14:45:00+00:00,2026-06-06 16:45:00+02:00,2026-06-06,16,45,3,5,6,-27.15,71.39,24731.11808,-0.8400000000000034,,,12.467278505485206,44.24
2026-06-06 15:00:00+00:00,2026-06-06 17:00:00+02:00,2026-06-06,17,0,0,5,6,-16.409999999999997,63.72,22973.73162,19.17,,,17.552767113288244,47.31
2026-06-06 15:15:00+00:00,2026-06-06 17:15:00+02:00,2026-06-06,17,15,1,5,6,-14.230000000000004,82.05,21169.46982,8.259999999999991,,,21.281927387652956,67.82
2026-06-06 15:30:00+00:00,2026-06-06 17:30:00+02:00,2026-06-06,17,30,2,5,6,-6.829999999999998,99.69,19297.94503,-1.519999999999996,,,11.884840484134958,92.86
2026-06-06 15:45:00+00:00,2026-06-06 17:45:00+02:00,2026-06-06,17,45,3,5,6,-6.009999999999991,118.02,17433.7743,-2.009999999999991,,,9.507745964913736,112.01
2026-06-06 16:00:00+00:00,2026-06-06 18:00:00+02:00,2026-06-06,18,0,0,5,6,-12.049999999999997,110.99,15572.04687,-0.3199999999999932,,,5.645886408114622,98.94
2026-06-06 16:15:00+00:00,2026-06-06 18:15:00+02:00,2026-06-06,18,15,1,5,6,-8.980000000000004,116.0,13743.34982,-2.6099999999999994,,,5.530147677353045,107.02
2026-06-06 16:30:00+00:00,2026-06-06 18:30:00+02:00,2026-06-06,18,30,2,5,6,-13.470000000000013,129.43,11929.38261,-18.659999999999997,,,4.6711490377992995,115.96
2026-06-06 16:45:00+00:00,2026-06-06 18:45:00+02:00,2026-06-06,18,45,3,5,6,-9.019999999999996,127.03,10178.85158,-17.450000000000017,,,3.600541625922411,118.01
2026-06-06 17:00:00+00:00,2026-06-06 19:00:00+02:00,2026-06-06,19,0,0,5,6,-11.150000000000006,122.95,8505.40418,-2.1299999999999955,,,6.666425828983128,111.8
2026-06-06 17:15:00+00:00,2026-06-06 19:15:00+02:00,2026-06-06,19,15,1,5,6,-14.009999999999991,135.01,6924.38658,3.6799999999999784,,,7.261434660818287,121.0
2026-06-06 17:30:00+00:00,2026-06-06 19:30:00+02:00,2026-06-06,19,30,2,5,6,-25.189999999999998,151.5,5489.12982,4.439999999999998,,,5.81283350297711,126.31
2026-06-06 17:45:00+00:00,2026-06-06 19:45:00+02:00,2026-06-06,19,45,3,5,6,-16.44999999999999,147.53,4214.73608,3.1100000000000136,,,12.969141580433666,131.08
2026-06-06 18:00:00+00:00,2026-06-06 20:00:00+02:00,2026-06-06,20,0,0,5,6,-25.50999999999999,153.97,3082.39886,6.200000000000017,,,7.907964339828556,128.46
2026-06-06 18:15:00+00:00,2026-06-06 20:15:00+02:00,2026-06-06,20,15,1,5,6,-30.0,160.0,2096.99554,-23.69999999999999,,,10.89981804129473,130.0
2026-06-06 18:30:00+00:00,2026-06-06 20:30:00+02:00,2026-06-06,20,30,2,5,6,-21.97999999999999,156.97,1307.06075,2.969999999999999,,,4.755274264785726,134.99
2026-06-06 18:45:00+00:00,2026-06-06 20:45:00+02:00,2026-06-06,20,45,3,5,6,-35.18000000000001,170.33,709.85102,5.990000000000009,,,10.235707107962833,135.15
2026-06-06 19:00:00+00:00,2026-06-06 21:00:00+02:00,2026-06-06,21,0,0,5,6,-36.93000000000001,175.68,304.67049,5.180000000000007,,,14.675913373052236,138.75
2026-06-06 19:15:00+00:00,2026-06-06 21:15:00+02:00,2026-06-06,21,15,1,5,6,-26.73999999999998,160.39,105.04141,1.5800000000000125,,,10.927297622620774,133.65
2026-06-06 19:30:00+00:00,2026-06-06 21:30:00+02:00,2026-06-06,21,30,2,5,6,-17.15000000000002,145.11,40.45621,-27.97,,,11.982115839867344,127.96
2026-06-06 19:45:00+00:00,2026-06-06 21:45:00+02:00,2026-06-06,21,45,3,5,6,-26.89,151.0,20.30436,-0.3300000000000125,,,4.89008520716528,124.11
2026-06-06 20:00:00+00:00,2026-06-06 22:00:00+02:00,2026-06-06,22,0,0,5,6,-21.569999999999993,154.6,0.79,-1.1299999999999955,,,4.421051911027515,133.03
2026-06-06 20:15:00+00:00,2026-06-06 22:15:00+02:00,2026-06-06,22,15,1,5,6,-20.66000000000001,145.68,0.0,1.009999999999991,,,3.288297431802609,125.02
2026-06-06 20:30:00+00:00,2026-06-06 22:30:00+02:00,2026-06-06,22,30,2,5,6,-15.599999999999994,136.92,,3.2700000000000102,,,2.5689881276487063,121.32
2026-06-06 20:45:00+00:00,2026-06-06 22:45:00+02:00,2026-06-06,22,45,3,5,6,-24.28,134.38,,-3.75,,,3.152908709958741,110.1
2026-06-06 21:00:00+00:00,2026-06-06 23:00:00+02:00,2026-06-06,23,0,0,5,6,-17.189999999999998,135.6,,6.570000000000022,,,7.8907181760175344,118.41
2026-06-06 21:15:00+00:00,2026-06-06 23:15:00+02:00,2026-06-06,23,15,1,5,6,-11.64,127.64,,4.3700000000000045,,,4.811666378016387,116.0
2026-06-06 21:30:00+00:00,2026-06-06 23:30:00+02:00,2026-06-06,23,30,2,5,6,-9.08999999999999,120.07,,4.989999999999981,,,7.982858719364463,110.98
2026-06-06 21:45:00+00:00,2026-06-06 23:45:00+02:00,2026-06-06,23,45,3,5,6,-10.66000000000001,114.29,,-0.3900000000000148,,,7.3003904005196825,103.63
2026-06-07 10:00:00+00:00,2026-06-07 12:00:00+02:00,2026-06-07,12,0,0,6,6,11.6,-14.99,32588.09968,-12.14,,,32.80813974204167,-3.39
2026-06-07 10:15:00+00:00,2026-06-07 12:15:00+02:00,2026-06-07,12,15,1,6,6,14.01,-19.0,32919.60919,-25.9,,,32.42816831089909,-4.99
2026-06-07 10:30:00+00:00,2026-06-07 12:30:00+02:00,2026-06-07,12,30,2,6,6,9.969999999999999,-15.0,33282.32562,-7.650000000000002,,,26.2560094708494,-5.03
2026-06-07 10:45:00+00:00,2026-06-07 12:45:00+02:00,2026-06-07,12,45,3,6,6,-5.25,-1.74,33628.89938,-24.659999999999997,,,35.75747381084594,-6.99
2026-06-07 11:00:00+00:00,2026-06-07 13:00:00+02:00,2026-06-07,13,0,0,6,6,15.64,-23.36,33849.69531,-28.24,,,39.1073987032292,-7.72
2026-06-07 11:15:00+00:00,2026-06-07 13:15:00+02:00,2026-06-07,13,15,1,6,6,-0.9000000000000004,-10.01,34002.78617,-26.45,,,36.16862498538386,-10.91
2026-06-07 11:30:00+00:00,2026-06-07 13:30:00+02:00,2026-06-07,13,30,2,6,6,24.43,-40.11,34147.98755,-25.86,,,28.915492387299928,-15.68
2026-06-07 11:45:00+00:00,2026-06-07 13:45:00+02:00,2026-06-07,13,45,3,6,6,30.46,-50.25,34249.53738,-25.189999999999998,,,29.616581504285737,-19.79
2026-06-07 12:00:00+00:00,2026-06-07 14:00:00+02:00,2026-06-07,14,0,0,6,6,5.700000000000003,-24.78,35372.23913,-13.46,,,21.997111931645332,-19.08
2026-06-07 12:15:00+00:00,2026-06-07 14:15:00+02:00,2026-06-07,14,15,1,6,6,26.759999999999998,-45.43,35260.57727,-26.16,,,27.291816233686852,-18.67
2026-06-07 12:30:00+00:00,2026-06-07 14:30:00+02:00,2026-06-07,14,30,2,6,6,28.160000000000004,-44.45,35131.39522,-20.32,,,29.432628719387832,-16.29
2026-06-07 12:45:00+00:00,2026-06-07 14:45:00+02:00,2026-06-07,14,45,3,6,6,29.509999999999998,-45.04,34822.16652,-17.669999999999998,,,20.89793610224065,-15.53
2026-06-07 13:00:00+00:00,2026-06-07 15:00:00+02:00,2026-06-07,15,0,0,6,6,30.44,-50.07,34414.34935,-3.8500000000000014,,,19.44627213632474,-19.63
