feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_importance,median_importance,max_importance,mean_rank,best_rank,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected
solar_da_forecast_error_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.75,143.0,False,True,kept,20594,0.5220940550133096,20287,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.4822949172647083,0.019632595316650927,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_median_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,143.0,False,True,kept,38581,0.9780960831537584,15642,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_median_28d_same_local_qh,0.7701479815745214,0.014249021996829057,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,145.0,False,True,kept,38581,0.9780960831537584,19193,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.7497716210184938,0.012236503130664024,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
load_da_forecast_error_mw_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.625,146.0,False,True,kept,37141,0.9415895550766891,37141,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.4823485677106065,0.012500768549099275,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.375,146.0,False,True,kept,38479,0.9755102040816327,19265,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.7910441957708296,0.01202252512519668,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_mean_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.375,147.0,False,True,kept,38581,0.9780960831537584,38579,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_median_28d_same_local_qh,0.8694584198716049,0.011000397269241095,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
solar_id_forecast_error_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,148.0,False,True,kept,20338,0.5156040055773863,19949,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_da_forecast_error_mw_lag_14d_same_local_qh,0.8651959912456006,0.010344304806860546,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_rolling_median_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.375,149.0,False,True,kept,38485,0.9756623146152871,19527,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.7201649581275064,0.010088748061875418,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_rolling_median_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,False,True,kept,37134,0.9414120927874255,23758,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.8455946897007988,0.024402398401656,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.625,154.0,False,True,kept,22636,0.5738623399670427,11996,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.7536440599954137,0.0231244637842088,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.25,154.0,False,True,kept,38483,0.9756116111040689,38258,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.8457748221200483,0.024662741731910194,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.875,155.0,False,True,kept,38581,0.9780960831537584,38581,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.7776932545005073,0.022816758518229334,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.875,155.0,False,True,kept,38581,0.9780960831537584,38575,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_28d_same_local_qh,0.845817465860605,0.025825112170697457,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
solar_da_forecast_error_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.25,156.0,False,True,kept,20147,0.5107618202560528,19837,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.272536203871572,0.023064437882564248,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.375,157.0,False,True,kept,38485,0.9756623146152871,38293,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.7265758458283408,0.021007418176208006,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.875,160.0,False,True,kept,38581,0.9780960831537584,19662,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.6912511600151068,0.01746053118722396,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,169.0,False,True,kept,34540,0.8756496387374826,34257,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_lag_14d_same_local_qh,0.7460055786663806,0.0025526432952542636,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.75,170.0,False,True,kept,38485,0.9756623146152871,38282,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.8676439965317609,0.0038009914064336637,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_rolling_median_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.75,171.0,False,True,kept,38581,0.9780960831537584,15067,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.7204543972101103,0.003953309989365649,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.75,172.0,False,True,kept,38581,0.9780960831537584,38580,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.7537650203336105,0.004061754607017206,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5,173.0,False,True,kept,38581,0.9780960831537584,38581,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.7268679343344905,0.00458669717518108,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,False,True,kept,38581,0.9780960831537584,38581,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.8789017445162547,0.004376887435747207,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.25,175.0,False,True,kept,34545,0.8757763975155279,34061,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_median_28d_same_local_qh,0.3677908511307836,0.0054912643566764835,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,176.0,False,True,kept,38581,0.9780960831537584,38580,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.8408984041854509,0.004941624715464129,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.375,177.0,False,True,kept,38485,0.9756623146152871,19910,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_median_7d_same_local_qh,0.7039663851548442,0.007052414737334406,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,179.0,False,True,kept,38485,0.9756623146152871,38293,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.742509894934399,0.005749856320448329,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,False,True,kept,38581,0.9780960831537584,19305,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.799532907616472,0.006512701947115293,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,181.0,False,True,kept,38485,0.9756623146152871,38293,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_std_3d_same_local_qh,0.6165729482259966,0.008155421739129462,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,183.0,False,True,kept,37141,0.9415895550766891,37139,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_std_3d_same_local_qh,0.5904001114255424,0.009791176352424734,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,184.0,False,True,kept,38581,0.9780960831537584,38576,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.8269329447501971,0.009131870491841113,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
ida2_price_eur_mwh_rolling_median_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.875,185.0,False,True,kept,37717,0.9561921663075168,11026,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_median_28d_same_local_qh,0.8741780762356631,0.2194011095453778,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
ida2_price_eur_mwh_rolling_median_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.25,186.0,False,True,kept,36757,0.9318544809228039,11726,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,0.3290200939155117,0.22320032864313638,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
ida2_minus_da_spread_eur_mwh_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.125,187.0,False,True,kept,37130,0.9413106857649892,17988,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_mean_3d_same_local_qh,0.8326280150551998,0.5165520656231509,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
wind_onshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,188.0,False,True,kept,38581,0.9780960831537584,19697,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.8660731921748714,0.0011124251217517586,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,189.0,False,True,kept,38485,0.9756623146152871,38285,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_median_7d_same_local_qh,0.8417335348390051,0.0006818051111859587,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,190.0,False,True,kept,35308,0.8951197870452529,35019,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_lag_7d_same_local_qh,0.7422719188690408,0.0009658922837399895,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,191.0,False,True,kept,22871,0.5798200025351755,12528,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.9039198568853372,0.00023446706455030854,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_median_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.375,192.0,False,True,kept,38581,0.9780960831537584,15007,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.7874355256635427,0.0002737603592380491,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
ida2_price_eur_mwh_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.375,193.0,False,True,kept,36757,0.9318544809228039,36742,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_median_28d_same_local_qh,0.19946823761083385,0.11769015883720027,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
ida2_price_eur_mwh_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.625,194.0,False,True,kept,37429,0.9488908606921029,37407,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_std_28d_same_local_qh,0.8286228681907094,0.10436100859729883,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
ida2_price_eur_mwh_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.25,195.0,False,True,kept,35505,0.9001140829002409,15085,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_median_7d_same_local_qh,0.7673537563392598,0.16689182760411791,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
da_price_eur_mwh_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.875,197.0,False,True,kept,37606,0.9533781214349094,8020,da_price,market_history,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_lag_14d_same_local_qh,0.901032367743636,0.046582858893179806,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,201.0,False,True,kept,39445,1.0,39173,da_price,market_history,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_std_28d_same_local_qh,0.8475273193114672,0.04299278860891125,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
ida2_minus_da_spread_eur_mwh_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.25,204.0,False,True,kept,37429,0.9488908606921029,37424,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_std_28d_same_local_qh,0.7232227264236784,0.03626424310210194,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
ida2_volume_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,206.0,False,True,kept,35505,0.9001140829002409,2557,ida2_history,market_history,ida2_volume_mw,True,kept,ida2_volume_mw_lag_1d_same_local_qh,0.10753940575288308,0.0275787324069687,ida2_history,market_history,ida2_volume_mw,ida2_history,market_history,ida2_volume_mw,False
ida2_volume_mw_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.125,208.0,False,True,kept,37425,0.9487894536696666,2583,ida2_history,market_history,ida2_volume_mw,True,kept,ida2_minus_da_spread_eur_mwh_rolling_std_14d_same_local_qh,0.07225287470393843,0.02780630838349336,ida2_history,market_history,ida2_volume_mw,ida2_history,market_history,ida2_volume_mw,False
ida2_minus_da_spread_eur_mwh_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,209.0,False,True,kept,37333,0.9464570921536316,37262,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_std_7d_same_local_qh,0.6023482299026657,0.016772983037493302,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
da_price_eur_mwh_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,211.0,False,True,kept,39430,0.9996197236658638,8175,da_price,market_history,da_price_eur_mwh,True,kept,da_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9168440309322095,0.001309678234545067,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
ida2_volume_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.375,212.0,False,True,kept,34929,0.8855114716694131,2548,ida2_history,market_history,ida2_volume_mw,True,kept,ida2_volume_mw_lag_7d_same_local_qh,0.09077684705052524,0.0008998828203602918,ida2_history,market_history,ida2_volume_mw,ida2_history,market_history,ida2_volume_mw,False
ida2_price_eur_mwh_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.375,213.0,False,True,kept,36757,0.9318544809228039,36742,regime_volatility,regime,ida2_price_eur_mwh,True,first_ranked_feature,,0.0,0.11769015883720027,regime_volatility,regime,ida2_price_eur_mwh,regime_volatility,regime,ida2_price_eur_mwh,False
ida2_minus_da_spread_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.75,214.0,False,True,kept,36565,0.9269869438458613,36565,regime_mean_shift,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.02392129333954991,0.0700292941503835,regime_mean_shift,regime,ida2_minus_da_spread_eur_mwh,regime_mean_shift,regime,ida2_minus_da_spread_eur_mwh,False
ida2_minus_da_spread_eur_mwh_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.875,216.0,False,True,kept,36757,0.9318544809228039,36746,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.5445590793088768,0.05748558639447075,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,False
da_price_eur_mwh_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.25,218.0,False,True,kept,39445,1.0,39173,regime_volatility,regime,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.8475273193114672,0.04299278860891125,regime_volatility,regime,da_price_eur_mwh,regime_volatility,regime,da_price_eur_mwh,False
residual_load_revision_id_minus_da_approx_mw_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,219.0,False,True,kept,39445,1.0,39445,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,True,kept,da_price_eur_mwh_regime_abs_median_28d_over_vol,0.3732404971413369,0.030451031221777867,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,False
wind_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.125,220.0,False,True,kept,39445,1.0,39445,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,ida2_minus_da_spread_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.17238230415722303,0.030142410526402243,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,False
ida2_minus_da_spread_eur_mwh_regime_vol_7d_over_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,222.0,False,True,kept,36565,0.9269869438458613,36565,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_regime_vol_28d,0.18762002277100348,0.02520594156820519,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,False
