feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_importance,median_importance,max_importance,mean_rank,best_rank,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected
wind_total_forecast_revision_id_minus_da_mw_regime_abs_median_28d_over_vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,228.0,False,True,kept,39445,1.0,39445,regime_level,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_regime_abs_median_28d_over_vol,0.6576428605745515,0.028140079871256964,regime_level,regime,wind_total_forecast_revision_id_minus_da_mw,regime_level,regime,wind_total_forecast_revision_id_minus_da_mw,False
ida2_minus_da_spread_eur_mwh_regime_abs_median_28d_over_vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,229.0,False,True,kept,36757,0.9318544809228039,36746,regime_level,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.15580351477158647,0.017904886135914972,regime_level,regime,ida2_minus_da_spread_eur_mwh,regime_level,regime,ida2_minus_da_spread_eur_mwh,False
wind_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,230.0,False,True,kept,39445,1.0,39445,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_regime_mean_shift_7d_vs_28d_z,0.8879359532293167,0.014514132883619583,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,False
ida2_minus_da_spread_eur_mwh_regime_vol_7d_over_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,False,True,kept,36565,0.9269869438458613,36565,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_7d_over_28d,0.4362121266352103,0.006619580749479435,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,False
ida2_minus_da_spread_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,232.0,False,True,kept,36565,0.9269869438458613,36565,regime_mean_shift,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.2897520293050443,0.0012450014063814555,regime_mean_shift,regime,ida2_minus_da_spread_eur_mwh,regime_mean_shift,regime,ida2_minus_da_spread_eur_mwh,False
da_price_eur_mwh_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,23753,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_mean_7d_same_local_qh,0.922444173437342,0.61791696395642,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,30101,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_median_28d_same_local_qh,0.9664068403026976,0.5576730136392799,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,6686,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_mean_7d_same_local_qh,0.9269483226437962,0.6370989866570692,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,5982,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9716012953048175,0.6257015554792742,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,4752,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_mean_7d_same_local_qh,0.9673748029482646,0.635017371841777,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
hour_cos,,,,,,,,,,False,True,kept,39445,1.0,22,calendar,calendar,hour_cos,False,too_correlated_with_kept_feature,quarter_cos,0.985181026404253,0.1967264248396692,calendar,calendar,hour_cos,calendar,calendar,hour_cos,False
ida2_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,37429,0.9488908606921029,36318,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida2_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,0.9566240983127934,0.2397629977011375,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
ida2_minus_da_spread_eur_mwh_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,37429,0.9488908606921029,14423,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida2_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,0.9476548621926648,0.22866026340245954,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
ida2_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,36757,0.9318544809228039,11524,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida2_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,0.974314268786225,0.24024087022042498,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
ida2_minus_da_spread_eur_mwh_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,37333,0.9464570921536316,13615,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida2_minus_da_spread_eur_mwh_rolling_mean_3d_same_local_qh,0.9463861142262946,0.23317514100545994,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
ida2_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,37717,0.9561921663075168,11559,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida2_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,0.9459681300014793,0.23118487227294357,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
ida2_price_eur_mwh_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,37429,0.9488908606921029,35961,ida2_history,market_history,ida2_price_eur_mwh,False,too_correlated_with_kept_feature,ida2_price_eur_mwh_rolling_median_14d_same_local_qh,0.9686222740922671,0.6908070563013781,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
ida2_price_eur_mwh_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,36757,0.9318544809228039,36213,ida2_history,market_history,ida2_price_eur_mwh,False,too_correlated_with_kept_feature,ida2_price_eur_mwh_rolling_median_14d_same_local_qh,0.9278779823664677,0.6681495669382492,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
ida2_price_eur_mwh_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,37717,0.9561921663075168,34649,ida2_history,market_history,ida2_price_eur_mwh,False,too_correlated_with_kept_feature,ida2_price_eur_mwh_rolling_median_14d_same_local_qh,0.9313897605676341,0.7014277222238606,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
ida2_price_eur_mwh_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,36757,0.9318544809228039,11726,ida2_history,market_history,ida2_price_eur_mwh,False,too_correlated_with_kept_feature,ida2_price_eur_mwh_rolling_median_14d_same_local_qh,0.9496771574706341,0.6792417565006618,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
ida2_price_eur_mwh_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,37333,0.9464570921536316,12780,ida2_history,market_history,ida2_price_eur_mwh,False,too_correlated_with_kept_feature,ida2_price_eur_mwh_rolling_mean_3d_same_local_qh,0.969411322890658,0.6828256121316609,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
ida2_price_eur_mwh_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,37717,0.9561921663075168,11026,ida2_history,market_history,ida2_price_eur_mwh,False,too_correlated_with_kept_feature,ida2_price_eur_mwh_rolling_median_14d_same_local_qh,0.922474126381348,0.6910133961752271,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
load_da_forecast_error_mw_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,38581,0.9780960831537584,38580,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.93660312654652,0.44091010716603085,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,38485,0.9756623146152871,38288,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.9345859679838201,0.4530956621093574,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,38581,0.9780960831537584,21043,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.9822858119651808,0.45233269065940107,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,38581,0.9780960831537584,18209,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.9242013447014483,0.42680569116098666,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,37141,0.9415895550766891,25414,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.9756098926919665,0.3939756950128566,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_forecast_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,38480,0.9755355558372417,38271,da_forecast,forecast_level,load_forecast_da_mw,False,too_correlated_with_kept_feature,load_forecast_da_mw,0.9318192274846875,0.24230620206891917,da_forecast,forecast_level,load_forecast_da_mw,da_forecast,forecast_level,load_forecast_da_mw,False
quarter_sin,,,,,,,,,,False,True,kept,39445,1.0,87,calendar,calendar,quarter_sin,False,too_correlated_with_kept_feature,hour_sin,0.9846547438803304,0.09065000380703434,calendar,calendar,quarter_sin,calendar,calendar,quarter_sin,False
renewable_total_forecast_id_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,37617,0.9536569907466093,37523,id_forecast,forecast_level,renewable_total_forecast_id_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_da_mw_lag_14d_same_local_qh,0.9954730302842032,0.35673747431593705,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
renewable_total_forecast_id_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,39441,0.9998985929775637,39345,id_forecast,forecast_level,renewable_total_forecast_id_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_da_mw_lag_1d_same_local_qh,0.9954406583278161,0.46672887310375105,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
renewable_total_forecast_id_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,39441,0.9998985929775637,39346,id_forecast,forecast_level,renewable_total_forecast_id_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_da_mw_lag_2d_same_local_qh,0.995375413898412,0.41041448810449255,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
renewable_total_forecast_id_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,38481,0.9755609075928509,38386,id_forecast,forecast_level,renewable_total_forecast_id_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_da_mw_lag_7d_same_local_qh,0.9954679859136594,0.292294391686607,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
renewable_total_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,39441,0.9998985929775637,38968,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_lag_1d_same_local_qh,0.9999999999570657,0.019101274876768555,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,39441,0.9998985929775637,38967,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_lag_2d_same_local_qh,0.9999999999567234,0.055212084712999154,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,38481,0.9755609075928509,38006,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_lag_7d_same_local_qh,0.9999999999527712,0.07903009661382834,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_regime_abs_median_28d_over_vol,,,,,,,,,,False,True,kept,39445,1.0,39445,regime_level,regime,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_regime_abs_median_28d_over_vol,0.9997623930157452,0.11766781639672559,regime_level,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_level,regime,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,,,,,,,,,,False,True,kept,39445,1.0,39445,regime_mean_shift,regime,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_regime_mean_shift_7d_vs_28d_z,0.9998549156216482,0.03126353241476034,regime_mean_shift,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_mean_shift,regime,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_regime_vol_7d_over_28d,,,,,,,,,,False,True,kept,39445,1.0,39445,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_regime_vol_7d_over_28d,0.9986595005856171,0.07644106559670015,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,39436,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_14d_same_local_qh,0.9998530233025077,0.17359340268028647,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,39439,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_28d_same_local_qh,0.9996217970396474,0.17852651036701658,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,39355,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_3d_same_local_qh,0.9999616243285986,0.07313624078511319,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,39427,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_7d_same_local_qh,0.999943820693938,0.1322177011447561,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,19484,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_14d_same_local_qh,0.9999267423603042,0.17456811817918458,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,14433,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_28d_same_local_qh,0.9999778613105897,0.22381557434402347,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,24665,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_3d_same_local_qh,0.9999892778194895,0.06653858728440028,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,17408,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_7d_same_local_qh,0.999976232595087,0.12521256930057265,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
residual_load_forecast_id_approx_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,37616,0.9536316389910001,37543,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw_lag_14d_same_local_qh,0.9952179322693052,0.5038524087691277,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_forecast_id_approx_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,39440,0.9998732412219546,39360,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw_lag_1d_same_local_qh,0.995180940353964,0.5949790234731387,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_forecast_id_approx_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,39440,0.9998732412219546,39360,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw_lag_2d_same_local_qh,0.9951152018212485,0.48116499229647614,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_forecast_id_approx_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,38480,0.9755355558372417,38403,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw_lag_7d_same_local_qh,0.9950651103548295,0.4638324808206607,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,37616,0.9536316389910001,36875,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.9999999999520907,0.026276586153857206,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_regime_vol_28d,,,,,,,,,,False,True,kept,39445,1.0,39445,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.9968630023270402,0.10426037577474023,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_14d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,39445,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_14d_same_local_qh,0.9986914695055871,0.10011288876854652,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_28d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,39445,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_28d_same_local_qh,0.9968630023270402,0.10426037577474023,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_3d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,39445,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_3d_same_local_qh,0.9998013166206503,0.07939637753037454,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_7d_same_local_qh,,,,,,,,,,False,True,kept,39445,1.0,39445,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_7d_same_local_qh,0.9994644490114704,0.11587621355221772,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
solar_da_forecast_error_mw_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,22660,0.5744707821016606,22589,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.9307748581079869,0.11463991075041406,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,22700,0.5754848523260235,22601,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9537507859893398,0.15165158146622112,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_mean_3d_same_local_qh,,,,,,,,,,False,True,kept,21518,0.5455190771960958,21476,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_median_3d_same_local_qh,0.923587724386734,0.10274782991537725,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,22422,0.5684370642667005,22260,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_median_7d_same_local_qh,0.926080326903338,0.09117733819207705,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_std_14d_same_local_qh,,,,,,,,,,False,True,kept,22660,0.5744707821016606,22597,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.928753033016259,0.5155257566311872,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
